#chan	code	gain	offset	innse	comment
1965	   0	95.4	50.2	 560	OK
1966	   0	101.8	42.7	 574	OK
1967	   0	95.8	47.3	 580	OK
1968	   0	98.1	46.4	 568	OK
1969	   0	88.0	58.4	 623	OK
1970	   0	91.4	54.1	 579	OK
1971	   0	90.1	55.1	 590	OK
1972	   0	91.9	52.6	 591	OK
1973	   0	96.4	47.1	 573	OK
1974	   0	99.8	44.5	 563	OK
1975	   0	93.4	52.3	 597	OK
1976	   0	101.7	44.0	 575	OK
1977	   0	98.5	45.9	 564	OK
1978	   0	93.4	50.9	 586	OK
1979	   0	95.6	49.3	 595	OK
1980	   0	91.5	53.0	 594	OK
1981	   0	92.0	54.5	 576	OK
1982	   0	97.9	45.7	 582	OK
1983	   0	98.4	44.4	 554	OK
1984	   0	96.5	48.1	 570	OK
1985	   0	93.7	50.7	 587	OK
1986	   0	98.4	46.3	 561	OK
1987	   0	98.0	46.1	 592	OK
1988	   0	89.0	57.8	 611	OK
1989	   0	94.2	50.7	 587	OK
1990	   0	97.2	47.5	 593	OK
1991	   0	87.3	59.1	 593	OK
1992	   0	99.3	44.8	 575	OK
1993	   0	96.9	47.7	 574	OK
1994	   0	92.9	54.4	 567	OK
1995	   0	92.1	53.5	 600	OK
1996	   0	96.1	49.1	 569	OK
1997	   0	92.6	51.6	 587	OK
1998	   0	88.4	56.0	 599	OK
1999	   0	92.7	51.6	 579	OK
2000	   0	91.3	53.7	 609	OK
2001	   0	92.6	52.0	 575	OK
2002	   0	93.8	50.0	 605	OK
2003	   0	82.6	65.0	 589	OK
2004	   0	89.8	56.0	 587	OK
2005	   0	92.3	53.2	 586	OK
2006	   0	100.1	44.4	 566	OK
2007	   0	99.5	43.3	 564	OK
2008	   0	95.4	48.2	 579	OK
2009	   0	98.7	44.4	 581	OK
2010	   0	101.6	41.4	 562	OK
2011	   0	99.6	44.6	 562	OK
2012	   0	91.0	54.2	 582	OK
2013	   0	94.9	51.6	 574	OK
2014	   0	94.4	49.3	 563	OK
2015	   0	97.9	45.2	 542	OK
2016	   0	92.1	51.8	 589	OK
2017	   0	97.7	46.6	 567	OK
2018	   0	95.8	47.0	 576	OK
2019	   0	99.3	44.7	 553	OK
2020	   0	92.0	52.0	 587	OK
2021	   0	89.8	56.9	 588	OK
2022	   0	96.9	48.3	 573	OK
2023	   0	85.3	61.6	 604	OK
2024	   0	96.9	46.2	 567	OK
2025	   0	89.7	55.4	 590	OK
2026	   0	96.4	48.4	 588	OK
2027	   0	88.3	56.4	 590	OK
2028	   0	105.5	37.3	 559	OK
2029	   0	100.3	43.2	 552	OK
2030	   0	100.3	44.6	 546	OK
2031	   0	95.8	50.5	 567	OK
2032	   0	95.7	49.7	 575	OK
2033	   0	89.2	55.0	 576	OK
2034	   0	95.3	50.0	 547	OK
2035	   0	99.4	44.7	 552	OK
2036	   0	98.0	46.6	 579	OK
2037	   0	97.5	46.2	 587	OK
2038	   0	96.4	47.7	 580	OK
2039	   0	94.1	51.6	 601	OK
2040	   0	96.9	48.0	 586	OK
2041	   0	96.5	48.6	 559	OK
2042	   0	92.3	52.4	 580	OK
2043	   0	96.6	48.7	 574	OK
2044	   0	92.3	50.7	 598	OK
2045	   0	99.8	43.8	 569	OK
2046	   0	92.6	53.2	 571	OK
2047	   0	93.5	52.2	 543	OK
2048	   0	89.6	55.2	 575	OK
2049	   0	89.9	55.1	 585	OK
2050	   0	90.2	56.5	 615	OK
2051	   0	91.4	53.0	 599	OK
2052	   0	87.6	58.6	 633	OK
2053	   0	90.0	54.9	 609	OK
2054	   0	92.7	51.1	 610	OK
2055	   0	93.1	52.0	 593	OK
2056	   0	82.3	65.5	 616	OK
2057	   0	89.1	57.0	 607	OK
2058	   0	93.2	52.4	 581	OK
