#chan	code	gain	offset	innse	comment
1918	   0	83.2	83.2	 676	OK
1919	   0	80.1	80.1	 653	OK
1920	   0	93.2	93.2	 620	OK
1921	   0	95.0	95.0	 614	OK
1922	   0	91.1	91.1	 639	OK
1923	   0	89.2	89.2	 632	OK
1924	   0	89.8	89.8	 630	OK
1925	   0	95.0	95.0	 630	OK
1926	   0	88.1	88.1	 639	OK
1927	   0	88.9	88.9	 612	OK
1928	   0	89.6	89.6	 648	OK
1929	   0	87.1	87.1	 634	OK
1930	   0	95.4	95.4	 601	OK
1931	   0	90.4	90.4	 619	OK
1932	   0	83.5	83.5	 657	OK
1933	   0	85.6	85.6	 667	OK
1934	   0	90.3	90.3	 625	OK
1935	   0	91.3	91.3	 640	OK
1936	   0	86.1	86.1	 633	OK
1937	   0	86.1	86.1	 646	OK
1938	   0	80.9	80.9	 630	OK
1939	   0	92.3	92.3	 643	OK
1940	   0	84.9	84.9	 652	OK
1941	   0	88.4	88.4	 651	OK
1942	   0	90.1	90.1	 627	OK
1943	   0	83.3	83.3	 648	OK
1944	   0	101.0	101.0	 622	OK
1945	   0	86.4	86.4	 658	OK
1946	   0	93.0	93.0	 628	OK
1947	   0	91.0	91.0	 604	OK
1948	   0	92.3	92.3	 637	OK
1949	   0	88.9	88.9	 641	OK
1950	   0	93.7	93.7	 642	OK
1951	   0	85.6	85.6	 620	OK
1952	   0	82.8	82.8	 671	OK
1953	   0	90.6	90.6	 659	OK
1954	   0	90.8	90.8	 644	OK
1955	   0	85.2	85.2	 683	OK
1956	   0	83.4	83.4	 627	OK
1957	   0	87.2	87.2	 660	OK
1958	   0	90.9	90.9	 621	OK
1959	   0	93.6	93.6	 609	OK
1960	   0	83.2	83.2	 639	OK
1961	   0	86.6	86.6	 639	OK
1962	   0	92.6	92.6	 634	OK
1963	   0	82.4	82.4	 642	OK
1964	   0	85.1	85.1	 653	OK
1965	   0	84.3	84.3	 669	OK
1966	   0	86.4	86.4	 651	OK
1967	   0	86.4	86.4	 633	OK
1968	   0	91.1	91.1	 635	OK
1969	   0	88.4	88.4	 648	OK
1970	   0	91.5	91.5	 597	OK
