#chan	code	gain	offset	innse	comment
1024	   0	90.3	90.3	 688	OK
1025	   0	87.3	87.3	 681	OK
1026	   0	87.2	87.2	 687	OK
1027	   0	78.4	78.4	 670	OK
1028	   0	84.0	84.0	 687	OK
1029	   0	81.5	81.5	 658	OK
1030	   0	86.9	86.9	 686	OK
1031	   0	88.4	88.4	 662	OK
1032	   0	87.4	87.4	 706	OK
1033	   0	85.1	85.1	 682	OK
1034	   0	83.4	83.4	 705	OK
1035	   0	86.5	86.5	 677	OK
1036	   0	83.0	83.0	 676	OK
1037	   0	88.5	88.5	 704	OK
1038	   0	84.6	84.6	 722	OK
1039	   0	88.0	88.0	 679	OK
1040	   0	88.8	88.8	 662	OK
1041	   0	84.2	84.2	 683	OK
1042	   0	79.1	79.1	 701	OK
1043	   0	80.7	80.7	 699	OK
1044	   0	81.3	81.3	 717	OK
1045	   0	89.0	89.0	 677	OK
1046	   0	82.8	82.8	 700	OK
1047	   0	89.1	89.1	 695	OK
1048	   0	87.4	87.4	 681	OK
1049	   0	88.9	88.9	 666	OK
1050	   0	79.3	79.3	 665	OK
1051	   0	78.0	78.0	 716	OK
1052	   0	80.3	80.3	 731	OK
1053	   0	90.2	90.2	 644	OK
1054	   0	80.5	80.5	 722	OK
1055	   0	79.9	79.9	 704	OK
1056	   0	90.6	90.6	 658	OK
1057	   0	83.5	83.5	 710	OK
1058	   0	89.2	89.2	 707	OK
1059	   0	78.1	78.1	 702	OK
1060	   0	74.3	74.3	 699	OK
1061	   0	84.5	84.5	 694	OK
1062	   0	85.2	85.2	 689	OK
1063	   0	86.9	86.9	 676	OK
1064	   0	81.2	81.2	 682	OK
1065	   0	85.6	85.6	 693	OK
1066	   0	80.3	80.3	 691	OK
1067	   0	83.2	83.2	 695	OK
1068	   0	87.8	87.8	 657	OK
1069	   0	83.4	83.4	 725	OK
1070	   0	81.7	81.7	 720	OK
1071	   0	80.4	80.4	 712	OK
1072	   0	84.9	84.9	 731	OK
1073	   0	80.8	80.8	 676	OK
1074	   0	79.4	79.4	 688	OK
1075	   0	83.0	83.0	 724	OK
1076	   0	85.2	85.2	 683	OK
1077	   0	89.4	89.4	 677	OK
1078	   0	74.2	74.2	 726	OK
1079	   0	87.6	87.6	 713	OK
1080	   0	80.5	80.5	 689	OK
1081	   0	78.3	78.3	 760	OK
1082	   0	88.0	88.0	 661	OK
1083	   0	92.3	92.3	 680	OK
1084	   0	77.1	77.1	 722	OK
1085	   0	93.7	93.7	 671	OK
1086	   0	84.1	84.1	 707	OK
1087	   0	90.6	90.6	 671	OK
1088	   0	91.9	91.9	 681	OK
1089	   0	87.4	87.4	 647	OK
1090	   0	82.4	82.4	 743	OK
1091	   0	86.3	86.3	 701	OK
1092	   0	94.8	94.8	 679	OK
1093	   0	82.0	82.0	 729	OK
1094	   0	89.3	89.3	 638	OK
1095	   0	88.3	88.3	 687	OK
1096	   0	89.8	89.8	 693	OK
1097	   0	86.3	86.3	 704	OK
1098	   0	83.3	83.3	 699	OK
1099	   0	92.8	92.8	 689	OK
1100	   0	81.6	81.6	 705	OK
1101	   0	83.3	83.3	 706	OK
1102	   0	79.1	79.1	 680	OK
1103	   0	83.8	83.8	 679	OK
1104	   0	85.0	85.0	 692	OK
1105	   0	80.9	80.9	 700	OK
1106	   0	87.0	87.0	 710	OK
1107	   0	91.2	91.2	 678	OK
1108	   0	87.9	87.9	 662	OK
1109	   0	86.2	86.2	 673	OK
1110	   0	81.0	81.0	 701	OK
1111	   0	84.0	84.0	 703	OK
1112	   0	84.5	84.5	 716	OK
1113	   0	88.0	88.0	 683	OK
1114	   0	83.9	83.9	 679	OK
1115	   0	85.4	85.4	 694	OK
1116	   0	88.5	88.5	 686	OK
1117	   0	82.1	82.1	 688	OK
1118	   0	81.2	81.2	 709	OK
1119	   0	82.4	82.4	 698	OK
1120	   0	80.7	80.7	 705	OK
1121	   0	76.1	76.1	 689	OK
1122	   0	82.8	82.8	 673	OK
1123	   0	84.0	84.0	 670	OK
1124	   0	81.5	81.5	 668	OK
1125	   0	79.8	79.8	 712	OK
1126	   0	79.7	79.7	 709	OK
1127	   0	83.1	83.1	 761	OK
1128	   0	85.9	85.9	 715	OK
1129	   0	84.5	84.5	 711	OK
