#chan	code	gain	offset	innse	comment
   0	   0	99.6	99.6	 584	OK
   1	   0	99.5	99.5	 604	OK
   2	   0	85.7	85.7	 660	OK
   3	   0	94.8	94.8	 594	OK
   4	   0	89.7	89.7	 637	OK
   5	   0	92.3	92.3	 616	OK
   6	   0	85.8	85.8	 668	OK
   7	   0	85.8	85.8	 610	OK
   8	   0	93.8	93.8	 603	OK
   9	   0	91.3	91.3	 625	OK
  10	   0	91.4	91.4	 648	OK
  11	   0	96.6	96.6	 575	OK
  12	   0	92.5	92.5	 633	OK
  13	   0	88.1	88.1	 603	OK
  14	   0	93.0	93.0	 617	OK
  15	   0	92.9	92.9	 616	OK
  16	   0	90.1	90.1	 630	OK
  17	   0	79.2	79.2	 674	OK
  18	   0	88.8	88.8	 626	OK
  19	   0	93.1	93.1	 637	OK
  20	   0	77.1	77.1	 681	OK
  21	   0	91.1	91.1	 632	OK
  22	   0	92.9	92.9	 626	OK
  23	   0	88.0	88.0	 616	OK
  24	   0	91.4	91.4	 621	OK
  25	   0	81.4	81.4	 659	OK
  26	   0	88.8	88.8	 653	OK
  27	   0	88.9	88.9	 629	OK
  28	   0	87.3	87.3	 625	OK
  29	   0	78.5	78.5	 651	OK
  30	   0	101.3	101.3	 609	OK
  31	   0	91.4	91.4	 633	OK
  32	   0	86.6	86.6	 639	OK
  33	   0	95.1	95.1	 629	OK
  34	   0	90.9	90.9	 607	OK
  35	   0	95.7	95.7	 623	OK
  36	   0	93.9	93.9	 628	OK
  37	   0	94.5	94.5	 628	OK
  38	   0	94.2	94.2	 604	OK
  39	   0	96.6	96.6	 617	OK
  40	   0	89.5	89.5	 655	OK
  41	   0	85.2	85.2	 656	OK
  42	   0	92.4	92.4	 682	OK
  43	   0	92.8	92.8	 643	OK
  44	   0	95.1	95.1	 615	OK
  45	   0	86.4	86.4	 693	OK
  46	   0	91.7	91.7	 629	OK
  47	   0	95.7	95.7	 632	OK
  48	   0	89.9	89.9	 641	OK
  49	   0	90.3	90.3	 647	OK
  50	   0	92.2	92.2	 664	OK
  51	   0	87.8	87.8	 649	OK
  52	   0	92.3	92.3	 688	OK
  53	   0	92.9	92.9	 643	OK
  54	   0	91.2	91.2	 660	OK
  55	   0	88.8	88.8	 660	OK
  56	   0	93.3	93.3	 665	OK
  57	   0	91.0	91.0	 664	OK
  58	   0	88.7	88.7	 644	OK
  59	   0	88.9	88.9	 664	OK
  60	   0	100.7	100.7	 619	OK
  61	   0	91.4	91.4	 675	OK
  62	   0	100.4	100.4	 639	OK
  63	   0	86.4	86.4	 692	OK
  64	   0	94.8	94.8	 645	OK
  65	   0	94.9	94.9	 659	OK
  66	   0	81.9	81.9	 665	OK
  67	   0	91.7	91.7	 647	OK
  68	   0	90.4	90.4	 654	OK
  69	   0	94.6	94.6	 628	OK
  70	   0	86.8	86.8	 682	OK
  71	   0	92.1	92.1	 640	OK
  72	   0	93.8	93.8	 656	OK
  73	   0	93.7	93.7	 649	OK
  74	   0	91.6	91.6	 643	OK
  75	   0	96.6	96.6	 626	OK
  76	   0	94.1	94.1	 635	OK
  77	   0	89.5	89.5	 638	OK
  78	   0	92.8	92.8	 631	OK
  79	   0	90.0	90.0	 655	OK
  80	   0	95.1	95.1	 628	OK
  81	   0	95.7	95.7	 639	OK
  82	   0	93.0	93.0	 647	OK
  83	   0	91.6	91.6	 644	OK
  84	   0	84.8	84.8	 664	OK
  85	   0	93.2	93.2	 623	OK
  86	   0	88.8	88.8	 659	OK
  87	   0	93.4	93.4	 636	OK
  88	   0	95.4	95.4	 635	OK
  89	   0	87.2	87.2	 647	OK
  90	   0	90.6	90.6	 630	OK
  91	   0	91.3	91.3	 652	OK
  92	   0	93.1	93.1	 631	OK
  93	   0	80.1	80.1	 668	OK
  94	   0	97.8	97.8	 636	OK
  95	   0	88.3	88.3	 667	OK
  96	   0	95.9	95.9	 647	OK
  97	   0	90.2	90.2	 640	OK
  98	   0	86.4	86.4	 679	OK
  99	   0	89.2	89.2	 658	OK
 100	   0	91.2	91.2	 639	OK
 101	   0	95.0	95.0	 652	OK
 102	   0	93.8	93.8	 633	OK
 103	   0	86.2	86.2	 676	OK
 104	   0	88.7	88.7	 645	OK
 105	   0	96.5	96.5	 626	OK
 106	   0	91.3	91.3	 627	OK
 107	   0	94.3	94.3	 631	OK
 108	   0	93.0	93.0	 624	OK
 109	   0	98.9	98.9	 619	OK
 110	   0	96.2	96.2	 654	OK
 111	   0	88.2	88.2	 653	OK
 112	   0	90.4	90.4	 639	OK
 113	   0	89.0	89.0	 663	OK
 114	   0	84.6	84.6	 666	OK
 115	   0	92.0	92.0	 651	OK
 116	   0	92.1	92.1	 650	OK
 117	   0	96.8	96.8	 638	OK
 118	   0	93.0	93.0	 649	OK
 119	   0	88.5	88.5	 651	OK
 120	   0	89.8	89.8	 654	OK
 121	   0	92.2	92.2	 657	OK
 122	   0	95.4	95.4	 637	OK
 123	   0	88.1	88.1	 641	OK
 124	   0	101.5	101.5	 604	OK
 125	   0	100.1	100.1	 647	OK
 126	   0	91.4	91.4	 634	OK
 127	   0	94.3	94.3	 632	OK
 128	   0	83.2	83.2	 683	OK
 129	   0	89.9	89.9	 679	OK
 130	   0	88.2	88.2	 665	OK
 131	   0	93.5	93.5	 661	OK
 132	   0	91.3	91.3	 625	OK
 133	   0	91.8	91.8	 649	OK
 134	   0	82.9	82.9	 706	OK
 135	   0	91.5	91.5	 656	OK
 136	   0	85.7	85.7	 699	OK
 137	   0	97.2	97.2	 639	OK
 138	   0	94.3	94.3	 634	OK
 139	   0	74.5	74.5	 709	OK
 140	   0	106.4	106.4	 622	OK
 141	   0	89.9	89.9	 663	OK
 142	   0	79.4	79.4	 706	OK
 143	   0	87.4	87.4	 664	OK
 144	   0	93.2	93.2	 648	OK
 145	   0	88.0	88.0	 679	OK
 146	   0	90.0	90.0	 667	OK
 147	   0	89.4	89.4	 662	OK
 148	   0	88.1	88.1	 668	OK
 149	   0	86.9	86.9	 696	OK
 150	   0	92.3	92.3	 657	OK
 151	   0	85.9	85.9	 703	OK
 152	   0	84.5	84.5	 695	OK
 153	   0	82.9	82.9	 671	OK
 154	   0	97.2	97.2	 667	OK
 155	   0	92.3	92.3	 666	OK
 156	   0	88.0	88.0	 674	OK
 157	   0	90.0	90.0	 652	OK
 158	   0	94.5	94.5	 640	OK
 159	   0	94.4	94.4	 666	OK
 160	   0	102.0	102.0	 623	OK
 161	   0	100.1	100.1	 643	OK
 162	   0	88.8	88.8	 676	OK
 163	   0	87.8	87.8	 678	OK
 164	   0	93.6	93.6	 637	OK
 165	   0	86.3	86.3	 680	OK
 166	   0	91.1	91.1	 676	OK
 167	   0	86.2	86.2	 683	OK
 168	   0	89.8	89.8	 683	OK
 169	   0	98.9	98.9	 650	OK
 170	   0	88.4	88.4	 683	OK
 171	   0	102.1	102.1	 642	OK
 172	   0	98.6	98.6	 614	OK
 173	   0	92.9	92.9	 660	OK
 174	   0	91.9	91.9	 678	OK
 175	   0	88.1	88.1	 688	OK
 176	   0	93.7	93.7	 655	OK
 177	   0	89.5	89.5	 644	OK
 178	   0	97.6	97.6	 652	OK
 179	   0	81.9	81.9	 684	OK
 180	   0	97.2	97.2	 666	OK
 181	   0	82.4	82.4	 712	OK
 182	   0	95.6	95.6	 638	OK
 183	   0	86.6	86.6	 680	OK
 184	   0	84.0	84.0	 677	OK
 185	   0	93.6	93.6	 677	OK
 186	   0	82.5	82.5	 733	OK
 187	   0	86.4	86.4	 689	OK
 188	   0	80.1	80.1	 703	OK
 189	   0	88.6	88.6	 689	OK
 190	   0	84.3	84.3	 704	OK
 191	   0	105.7	105.7	 626	OK
 192	   0	82.3	82.3	 698	OK
 193	   0	88.4	88.4	 690	OK
 194	   0	92.6	92.6	 672	OK
 195	   0	98.6	98.6	 651	OK
 196	   0	90.0	90.0	 681	OK
 197	   0	95.2	95.2	 679	OK
 198	   0	86.1	86.1	 705	OK
 199	   0	83.4	83.4	 687	OK
 200	   0	91.3	91.3	 693	OK
 201	   0	98.6	98.6	 641	OK
 202	   0	85.6	85.6	 683	OK
 203	   0	90.6	90.6	 655	OK
 204	   0	94.5	94.5	 660	OK
 205	   0	87.8	87.8	 684	OK
 206	   0	91.8	91.8	 673	OK
 207	   0	95.2	95.2	 662	OK
 208	   0	86.0	86.0	 693	OK
 209	   0	97.4	97.4	 652	OK
 210	   0	89.2	89.2	 678	OK
 211	   0	84.6	84.6	 725	OK
 212	   0	91.0	91.0	 667	OK
 213	   0	88.8	88.8	 652	OK
 214	   0	87.5	87.5	 684	OK
 215	   0	89.2	89.2	 654	OK
 216	   0	89.5	89.5	 701	OK
 217	   0	90.1	90.1	 685	OK
 218	   0	92.7	92.7	 640	OK
 219	   0	90.6	90.6	 653	OK
 220	   0	95.8	95.8	 641	OK
 221	   0	91.8	91.8	 655	OK
 222	   0	86.7	86.7	 663	OK
 223	   0	81.7	81.7	 697	OK
 224	   0	91.0	91.0	 655	OK
 225	   0	96.6	96.6	 643	OK
 226	   0	90.7	90.7	 657	OK
 227	   0	90.3	90.3	 639	OK
 228	   0	95.1	95.1	 652	OK
 229	   0	91.1	91.1	 652	OK
 230	   0	84.4	84.4	 664	OK
 231	   0	85.0	85.0	 670	OK
 232	   0	86.4	86.4	 685	OK
 233	   0	90.1	90.1	 655	OK
 234	   0	89.8	89.8	 656	OK
 235	   0	89.1	89.1	 661	OK
 236	   0	93.2	93.2	 638	OK
 237	   0	87.6	87.6	 670	OK
 238	   0	88.1	88.1	 674	OK
 239	   0	92.5	92.5	 651	OK
 240	   0	84.8	84.8	 647	OK
 241	   0	90.9	90.9	 642	OK
 242	   0	89.7	89.7	 649	OK
 243	   0	95.6	95.6	 622	OK
 244	   0	90.7	90.7	 624	OK
 245	   0	87.3	87.3	 654	OK
 246	   0	85.7	85.7	 677	OK
 247	   0	90.6	90.6	 656	OK
 248	   0	85.8	85.8	 666	OK
 249	   0	88.6	88.6	 635	OK
 250	   0	93.9	93.9	 629	OK
 251	   0	85.6	85.6	 662	OK
 252	   0	92.3	92.3	 683	OK
 253	   0	77.2	77.2	 696	OK
 254	   0	91.2	91.2	 684	OK
 255	   0	82.1	82.1	 687	OK
 256	   0	113.1	113.1	 550	OK
 257	   0	104.7	104.7	 563	OK
 258	   0	102.7	102.7	 563	OK
 259	   0	103.6	103.6	 579	OK
 260	   0	100.8	100.8	 556	OK
 261	   0	100.1	100.1	 585	OK
 262	   0	101.3	101.3	 565	OK
 263	   0	106.5	106.5	 565	OK
 264	   0	103.4	103.4	 580	OK
 265	   0	104.9	104.9	 571	OK
 266	   0	102.9	102.9	 569	OK
 267	   0	103.4	103.4	 555	OK
 268	   0	107.9	107.9	 560	OK
 269	   0	97.7	97.7	 576	OK
 270	   0	94.8	94.8	 618	OK
 271	   0	105.5	105.5	 548	OK
 272	   0	95.7	95.7	 607	OK
 273	   0	94.6	94.6	 586	OK
 274	   0	93.6	93.6	 608	OK
 275	   0	97.0	97.0	 589	OK
 276	   0	96.3	96.3	 602	OK
 277	   0	102.9	102.9	 576	OK
 278	   0	110.8	110.8	 566	OK
 279	1000	117.6	117.6	 529	unbonded
 280	   0	101.2	101.2	 587	OK
 281	8000	115.1	115.1	 541	partbonded
 282	   0	100.5	100.5	 593	OK
 283	   0	102.0	102.0	 558	OK
 284	   0	103.7	103.7	 585	OK
 285	   0	102.3	102.3	 585	OK
 286	   0	102.3	102.3	 550	OK
 287	   0	109.4	109.4	 571	OK
 288	   0	111.2	111.2	 545	OK
 289	   0	115.3	115.3	 552	OK
 290	   0	112.0	112.0	 567	OK
 291	   0	107.4	107.4	 556	OK
 292	   0	110.7	110.7	 548	OK
 293	   0	111.4	111.4	 558	OK
 294	   0	105.6	105.6	 566	OK
 295	   0	107.8	107.8	 568	OK
 296	   0	105.7	105.7	 547	OK
 297	   0	98.0	98.0	 601	OK
 298	   0	98.5	98.5	 594	OK
 299	   0	98.2	98.2	 595	OK
 300	   0	108.1	108.1	 569	OK
 301	   0	102.0	102.0	 591	OK
 302	   0	104.9	104.9	 583	OK
 303	   0	111.7	111.7	 579	OK
 304	   0	110.0	110.0	 555	OK
 305	   0	112.2	112.2	 560	OK
 306	   0	107.9	107.9	 562	OK
 307	   0	104.4	104.4	 584	OK
 308	   0	100.6	100.6	 587	OK
 309	   0	103.5	103.5	 611	OK
 310	   0	102.0	102.0	 601	OK
 311	   0	101.2	101.2	 598	OK
 312	   0	94.5	94.5	 610	OK
 313	   0	103.9	103.9	 592	OK
 314	   0	110.6	110.6	 581	OK
 315	   0	109.7	109.7	 571	OK
 316	1501	0.0	0.0	   0	dead
 317	   0	111.1	111.1	 572	OK
 318	   0	105.4	105.4	 583	OK
 319	   0	114.1	114.1	 563	OK
 320	   0	103.5	103.5	 574	OK
 321	   0	114.1	114.1	 563	OK
 322	   0	110.1	110.1	 557	OK
 323	   0	110.9	110.9	 564	OK
 324	   0	106.7	106.7	 571	OK
 325	   0	97.0	97.0	 617	OK
 326	   0	110.0	110.0	 570	OK
 327	   0	113.1	113.1	 558	OK
 328	   0	103.7	103.7	 589	OK
 329	   0	99.7	99.7	 593	OK
 330	   0	107.6	107.6	 568	OK
 331	   0	102.2	102.2	 577	OK
