#chan	code	gain	offset	innse	comment
   0	   0	91.8	91.8	 586	OK
   1	   0	90.1	90.1	 584	OK
   2	   0	99.3	99.3	 542	OK
   3	   0	101.5	101.5	 552	OK
   4	1000	96.8	96.8	 448	unbonded
   5	   0	98.9	98.9	 577	OK
   6	   0	100.1	100.1	 563	OK
   7	1000	100.9	100.9	 537	unbonded
   8	   0	101.2	101.2	 612	OK
   9	   0	94.6	94.6	 579	OK
  10	   0	101.1	101.1	 641	OK
  11	1000	97.0	97.0	 531	unbonded
  12	   0	98.6	98.6	 588	OK
  13	1000	96.5	96.5	 519	unbonded
  14	   0	108.5	108.5	 566	OK
  15	   0	97.2	97.2	 577	OK
  16	   0	96.7	96.7	 552	OK
  17	1000	91.1	91.1	 515	unbonded
  18	   0	106.4	106.4	 587	OK
  19	1000	90.4	90.4	 538	unbonded
  20	1000	100.5	100.5	 433	unbonded
  21	4000	84.0	84.0	 694	high noise
  22	   0	84.2	84.2	 598	OK
  23	4000	81.8	81.8	 680	high noise
  24	1000	88.5	88.5	 500	unbonded
  25	1000	97.1	97.1	 534	unbonded
  26	   0	106.7	106.7	 563	OK
  27	   0	87.2	87.2	 556	OK
  28	1000	99.5	99.5	 515	unbonded
  29	   0	91.0	91.0	 644	OK
  30	   0	97.7	97.7	 575	OK
  31	   0	91.1	91.1	 611	OK
  32	   0	98.7	98.7	 613	OK
  33	1000	91.9	91.9	 466	unbonded
  34	1000	100.4	100.4	 475	unbonded
  35	1000	90.0	90.0	 537	unbonded
  36	1000	89.0	89.0	 501	unbonded
  37	4000	98.0	98.0	 705	high noise
  38	   0	91.6	91.6	 613	OK
  39	   0	96.1	96.1	 599	OK
  40	4000	91.7	91.7	 673	high noise
  41	1000	91.9	91.9	 524	unbonded
  42	   0	104.4	104.4	 636	OK
  43	   0	96.5	96.5	 554	OK
  44	   0	95.0	95.0	 555	OK
  45	4000	90.0	90.0	 770	high noise
  46	1000	93.5	93.5	 484	unbonded
  47	   0	104.5	104.5	 551	OK
  48	   0	95.5	95.5	 556	OK
  49	   0	96.6	96.6	 618	OK
  50	   0	91.8	91.8	 622	OK
  51	   0	92.2	92.2	 572	OK
  52	   0	94.6	94.6	 593	OK
  53	4000	93.2	93.2	 672	high noise
  54	   0	98.7	98.7	 571	OK
  55	   0	97.8	97.8	 618	OK
  56	   0	93.3	93.3	 603	OK
  57	   0	94.0	94.0	 551	OK
  58	   0	97.3	97.3	 611	OK
  59	   0	99.0	99.0	 635	OK
  60	   0	101.3	101.3	 607	OK
  61	1000	103.7	103.7	 499	unbonded
  62	   0	103.0	103.0	 640	OK
  63	   0	97.1	97.1	 636	OK
  64	   0	100.3	100.3	 545	OK
  65	   0	96.3	96.3	 622	OK
  66	1000	96.6	96.6	 481	unbonded
  67	   0	85.9	85.9	 598	OK
  68	   0	96.5	96.5	 547	OK
  69	   0	98.4	98.4	 594	OK
  70	4000	91.4	91.4	 675	high noise
  71	1000	107.5	107.5	 446	unbonded
  72	1000	89.9	89.9	 511	unbonded
  73	   0	91.3	91.3	 584	OK
  74	   0	94.3	94.3	 553	OK
  75	1000	91.2	91.2	 500	unbonded
  76	   0	97.3	97.3	 637	OK
  77	1000	100.8	100.8	 530	unbonded
  78	   0	98.3	98.3	 562	OK
  79	1000	102.7	102.7	 531	unbonded
  80	1000	101.7	101.7	 540	unbonded
  81	   0	100.0	100.0	 615	OK
  82	   0	99.3	99.3	 623	OK
  83	1000	90.2	90.2	 522	unbonded
  84	1000	98.0	98.0	 530	unbonded
  85	1000	94.4	94.4	 534	unbonded
  86	4000	100.5	100.5	 662	high noise
  87	   0	93.3	93.3	 624	OK
  88	4000	93.5	93.5	 668	high noise
  89	   0	92.0	92.0	 631	OK
  90	1000	102.8	102.8	 451	unbonded
  91	1000	96.8	96.8	 515	unbonded
  92	1000	87.5	87.5	 526	unbonded
  93	   0	93.5	93.5	 649	OK
  94	   0	90.3	90.3	 544	OK
  95	   0	97.2	97.2	 601	OK
  96	   0	92.4	92.4	 592	OK
  97	   0	90.3	90.3	 549	OK
  98	   0	88.2	88.2	 608	OK
  99	1000	92.5	92.5	 505	unbonded
 100	   0	91.3	91.3	 544	OK
 101	1000	86.5	86.5	 423	unbonded
 102	1000	97.5	97.5	 482	unbonded
 103	1000	96.4	96.4	 489	unbonded
 104	   0	95.1	95.1	 652	OK
 105	1000	90.6	90.6	 507	unbonded
 106	   0	96.9	96.9	 610	OK
