#chan	code	gain	offset	innse	comment
   0	   0	85.7	85.7	 671	OK
   1	   0	80.8	80.8	 617	OK
   2	   0	88.8	88.8	 575	OK
   3	   0	90.9	90.9	 615	OK
   4	   0	85.3	85.3	 640	OK
   5	   0	88.6	88.6	 613	OK
   6	1000	85.3	85.3	 540	unbonded
   7	   0	81.1	81.1	 700	OK
   8	8000	89.9	89.9	 541	partbonded
   9	   0	85.5	85.5	 625	OK
  10	   0	82.8	82.8	 619	OK
  11	   0	90.7	90.7	 558	OK
  12	1000	79.9	79.9	 539	unbonded
  13	4000	82.0	82.0	 737	high noise
  14	   0	89.2	89.2	 626	OK
  15	1000	81.0	81.0	 518	unbonded
  16	1000	89.6	89.6	 491	unbonded
  17	   0	86.2	86.2	 560	OK
  18	   0	87.7	87.7	 589	OK
  19	   0	82.4	82.4	 549	OK
  20	1000	82.4	82.4	 516	unbonded
  21	   0	80.8	80.8	 594	OK
  22	   0	87.7	87.7	 600	OK
  23	   0	92.5	92.5	 676	OK
  24	1000	86.3	86.3	 519	unbonded
  25	   0	84.2	84.2	 583	OK
  26	   0	82.8	82.8	 557	OK
  27	1000	81.8	81.8	 539	unbonded
  28	   0	76.0	76.0	 578	OK
  29	4000	87.6	87.6	 715	high noise
  30	   0	84.1	84.1	 625	OK
  31	4000	79.2	79.2	 742	high noise
  32	   0	88.5	88.5	 654	OK
  33	   0	82.2	82.2	 590	OK
  34	   0	79.2	79.2	 677	OK
  35	1000	80.0	80.0	 534	unbonded
  36	   0	84.8	84.8	 648	OK
  37	   0	88.2	88.2	 628	OK
  38	   0	87.4	87.4	 611	OK
  39	4000	85.1	85.1	 733	high noise
  40	1000	86.0	86.0	 489	unbonded
  41	4000	78.7	78.7	 805	high noise
  42	   0	81.9	81.9	 587	OK
  43	   0	81.4	81.4	 676	OK
  44	   0	90.9	90.9	 599	OK
  45	   0	87.5	87.5	 564	OK
  46	   0	85.5	85.5	 645	OK
  47	   0	87.0	87.0	 593	OK
  48	   0	86.8	86.8	 641	OK
  49	   0	86.1	86.1	 574	OK
  50	   0	84.1	84.1	 630	OK
  51	   0	85.5	85.5	 674	OK
  52	   0	90.3	90.3	 595	OK
  53	   0	89.0	89.0	 560	OK
  54	   0	85.5	85.5	 584	OK
  55	   0	83.0	83.0	 672	OK
  56	   0	85.5	85.5	 605	OK
  57	   0	83.5	83.5	 607	OK
  58	   0	87.3	87.3	 543	OK
  59	   0	89.9	89.9	 587	OK
  60	   0	84.1	84.1	 649	OK
  61	   0	94.7	94.7	 605	OK
  62	   0	92.4	92.4	 589	OK
  63	   0	89.8	89.8	 627	OK
  64	   0	85.8	85.8	 620	OK
  65	4000	87.9	87.9	 720	high noise
  66	   0	90.8	90.8	 666	OK
  67	1000	84.5	84.5	 486	unbonded
  68	   0	78.1	78.1	 606	OK
  69	   0	73.9	73.9	 641	OK
  70	   0	80.6	80.6	 584	OK
  71	   0	79.2	79.2	 617	OK
  72	   0	88.6	88.6	 589	OK
  73	   0	83.4	83.4	 566	OK
  74	   0	88.3	88.3	 671	OK
  75	4000	84.2	84.2	 846	high noise
  76	   0	88.4	88.4	 568	OK
  77	   0	85.5	85.5	 609	OK
  78	   0	80.4	80.4	 619	OK
  79	   0	84.4	84.4	 638	OK
  80	   0	80.2	80.2	 587	OK
  81	   0	92.9	92.9	 592	OK
  82	4000	84.4	84.4	 760	high noise
  83	   0	88.7	88.7	 553	OK
  84	   0	78.6	78.6	 550	OK
  85	   0	86.1	86.1	 595	OK
  86	   0	83.3	83.3	 681	OK
  87	   0	90.4	90.4	 584	OK
  88	1000	84.1	84.1	 510	unbonded
  89	1000	81.1	81.1	 496	unbonded
  90	   0	78.1	78.1	 555	OK
  91	4000	86.8	86.8	 720	high noise
  92	   0	80.0	80.0	 596	OK
  93	4000	82.7	82.7	 772	high noise
  94	1000	83.9	83.9	 510	unbonded
  95	   0	76.9	76.9	 585	OK
  96	   0	81.7	81.7	 564	OK
  97	4000	81.3	81.3	 719	high noise
  98	   0	81.8	81.8	 603	OK
  99	   0	86.8	86.8	 662	OK
 100	   0	79.7	79.7	 684	OK
 101	   0	85.2	85.2	 569	OK
 102	   0	84.0	84.0	 641	OK
