#chan	code	gain	offset	innse	comment
   0	   0	88.8	88.8	 767	OK
   1	   0	82.6	82.6	 559	OK
   2	   0	79.4	79.4	 686	OK
   3	   0	82.2	82.2	 543	OK
   4	1000	80.5	80.5	 489	unbonded
   5	   0	72.9	72.9	 608	OK
   6	   0	87.4	87.4	 567	OK
   7	   0	81.7	81.7	 634	OK
   8	1000	86.3	86.3	 526	unbonded
   9	   0	83.3	83.3	 597	OK
  10	   0	78.8	78.8	 596	OK
  11	1000	77.1	77.1	 529	unbonded
  12	   0	70.9	70.9	 711	OK
  13	   0	82.5	82.5	 652	OK
  14	   0	86.1	86.1	 696	OK
  15	4000	79.6	79.6	 780	high noise
  16	1000	84.4	84.4	 475	unbonded
  17	   0	80.5	80.5	 552	OK
  18	   0	75.9	75.9	 728	OK
  19	   0	79.9	79.9	 628	OK
  20	   0	77.6	77.6	 761	OK
  21	4000	80.8	80.8	 807	high noise
  22	   0	77.7	77.7	 649	OK
  23	   0	81.6	81.6	 757	OK
  24	   0	79.3	79.3	 634	OK
  25	   0	75.1	75.1	 651	OK
  26	   0	77.6	77.6	 660	OK
  27	   0	80.3	80.3	 722	OK
  28	   0	81.2	81.2	 657	OK
  29	   0	84.8	84.8	 598	OK
  30	   0	84.0	84.0	 592	OK
  31	   0	79.0	79.0	 724	OK
  32	1000	84.7	84.7	 508	unbonded
  33	   0	77.3	77.3	 737	OK
  34	   0	83.2	83.2	 718	OK
  35	   0	84.9	84.9	 665	OK
  36	   0	71.1	71.1	 615	OK
  37	4000	82.9	82.9	 783	high noise
  38	   0	81.2	81.2	 716	OK
  39	   0	82.6	82.6	 682	OK
  40	   0	78.6	78.6	 704	OK
  41	   0	83.8	83.8	 766	OK
  42	   0	78.5	78.5	 715	OK
  43	   0	89.7	89.7	 575	OK
  44	   0	86.3	86.3	 646	OK
  45	   0	78.2	78.2	 693	OK
  46	   0	77.0	77.0	 681	OK
  47	4000	79.5	79.5	 780	high noise
  48	   0	78.4	78.4	 743	OK
  49	   0	73.0	73.0	 694	OK
  50	   0	78.8	78.8	 595	OK
  51	   0	78.7	78.7	 577	OK
