#chan	code	gain	offset	innse	comment
   0	   0	77.9	77.9	 645	OK
   1	1000	71.9	71.9	 503	unbonded
   2	   0	76.2	76.2	 637	OK
   3	   0	81.0	81.0	 679	OK
   4	   0	75.9	75.9	 735	OK
   5	   0	79.3	79.3	 671	OK
   6	   0	78.9	78.9	 585	OK
   7	   0	78.9	78.9	 633	OK
   8	1000	78.3	78.3	 539	unbonded
   9	   0	78.0	78.0	 683	OK
  10	4000	75.4	75.4	 781	high noise
  11	   0	77.9	77.9	 610	OK
  12	   0	75.3	75.3	 686	OK
  13	   0	86.7	86.7	 625	OK
  14	4000	79.9	79.9	 794	high noise
  15	   0	79.6	79.6	 562	OK
  16	   0	78.3	78.3	 715	OK
  17	   0	79.3	79.3	 638	OK
  18	4000	75.5	75.5	 818	high noise
  19	   0	78.8	78.8	 677	OK
  20	   0	75.0	75.0	 697	OK
  21	   0	74.3	74.3	 624	OK
  22	   0	79.0	79.0	 729	OK
  23	4000	76.4	76.4	 773	high noise
  24	   0	76.4	76.4	 746	OK
  25	   0	80.2	80.2	 654	OK
  26	   0	77.3	77.3	 671	OK
  27	   0	79.2	79.2	 641	OK
  28	4000	80.9	80.9	 763	high noise
  29	1000	79.3	79.3	 521	unbonded
  30	   0	84.3	84.3	 710	OK
  31	1000	79.4	79.4	 463	unbonded
  32	   0	81.5	81.5	 660	OK
  33	   0	77.4	77.4	 693	OK
  34	   0	77.0	77.0	 697	OK
  35	   0	73.9	73.9	 713	OK
  36	   0	76.8	76.8	 690	OK
  37	   0	74.8	74.8	 687	OK
  38	   0	79.4	79.4	 646	OK
  39	   0	75.3	75.3	 641	OK
  40	   0	87.0	87.0	 546	OK
  41	4000	85.4	85.4	 816	high noise
  42	   0	85.0	85.0	 714	OK
  43	   0	77.1	77.1	 756	OK
  44	   0	83.2	83.2	 706	OK
  45	   0	82.6	82.6	 572	OK
  46	1000	82.7	82.7	 504	unbonded
  47	   0	75.0	75.0	 719	OK
  48	   0	77.7	77.7	 589	OK
  49	   0	79.5	79.5	 725	OK
  50	   0	76.1	76.1	 704	OK
  51	   0	76.4	76.4	 760	OK
  52	   0	80.7	80.7	 654	OK
  53	   0	82.0	82.0	 658	OK
  54	   0	82.0	82.0	 608	OK
  55	   0	85.4	85.4	 564	OK
  56	   0	77.6	77.6	 586	OK
  57	   0	73.3	73.3	 646	OK
  58	   0	77.7	77.7	 737	OK
  59	1000	80.9	80.9	 538	unbonded
  60	4000	77.0	77.0	 802	high noise
  61	   0	71.8	71.8	 720	OK
  62	   0	75.9	75.9	 674	OK
  63	   0	87.4	87.4	 548	OK
  64	   0	83.6	83.6	 631	OK
  65	   0	82.4	82.4	 621	OK
  66	   0	79.2	79.2	 676	OK
  67	   0	80.6	80.6	 609	OK
  68	   0	84.8	84.8	 706	OK
  69	   0	85.8	85.8	 609	OK
  70	   0	81.2	81.2	 607	OK
  71	   0	77.8	77.8	 707	OK
  72	4000	79.6	79.6	 794	high noise
  73	   0	73.5	73.5	 543	OK
  74	   0	79.0	79.0	 737	OK
  75	   0	76.6	76.6	 670	OK
  76	   0	77.1	77.1	 694	OK
  77	   0	75.6	75.6	 754	OK
  78	   0	77.5	77.5	 546	OK
  79	   0	73.3	73.3	 689	OK
  80	   0	79.2	79.2	 636	OK
  81	   0	73.8	73.8	 726	OK
  82	   0	78.7	78.7	 686	OK
  83	   0	75.3	75.3	 661	OK
  84	   0	76.7	76.7	 575	OK
  85	   0	81.7	81.7	 729	OK
  86	   0	70.7	70.7	 609	OK
  87	   0	79.7	79.7	 714	OK
  88	   0	78.0	78.0	 672	OK
  89	   0	84.9	84.9	 630	OK
  90	   0	79.5	79.5	 616	OK
  91	   0	76.2	76.2	 725	OK
  92	   0	82.8	82.8	 651	OK
  93	   0	80.6	80.6	 691	OK
  94	   0	80.0	80.0	 617	OK
  95	   0	79.0	79.0	 680	OK
  96	   0	80.8	80.8	 701	OK
  97	   0	82.3	82.3	 562	OK
  98	   0	79.5	79.5	 643	OK
  99	   0	75.1	75.1	 690	OK
 100	   0	73.5	73.5	 742	OK
 101	   0	71.6	71.6	 644	OK
 102	   0	83.3	83.3	 624	OK
 103	4000	75.6	75.6	 786	high noise
 104	   0	78.1	78.1	 601	OK
 105	   0	81.8	81.8	 669	OK
 106	   0	77.0	77.0	 648	OK
 107	   0	73.9	73.9	 588	OK
 108	   0	79.8	79.8	 626	OK
 109	   0	80.7	80.7	 718	OK
 110	1000	75.7	75.7	 452	unbonded
 111	   0	73.8	73.8	 717	OK
 112	   0	75.3	75.3	 663	OK
 113	1000	77.4	77.4	 480	unbonded
 114	4000	83.7	83.7	 840	high noise
 115	   0	74.2	74.2	 721	OK
 116	   0	80.3	80.3	 584	OK
 117	   0	76.2	76.2	 722	OK
 118	   0	79.8	79.8	 632	OK
 119	   0	80.6	80.6	 606	OK
 120	   0	78.9	78.9	 606	OK
 121	   0	85.8	85.8	 573	OK
 122	   0	75.9	75.9	 583	OK
 123	   0	81.1	81.1	 759	OK
 124	   0	65.9	65.9	 663	OK
 125	   0	74.5	74.5	 688	OK
 126	   0	81.8	81.8	 680	OK
 127	   0	74.2	74.2	 759	OK
 128	   0	95.1	95.1	 557	OK
 129	1000	92.3	92.3	 494	unbonded
 130	   0	95.3	95.3	 566	OK
 131	1000	95.8	95.8	 519	unbonded
 132	   0	94.3	94.3	 572	OK
 133	   0	87.6	87.6	 589	OK
 134	   0	96.1	96.1	 547	OK
 135	   0	92.8	92.8	 575	OK
 136	   0	91.3	91.3	 589	OK
 137	4000	101.1	101.1	 667	high noise
 138	   0	90.6	90.6	 562	OK
 139	   0	91.4	91.4	 590	OK
 140	   0	94.4	94.4	 616	OK
 141	1000	95.4	95.4	 475	unbonded
 142	   0	86.4	86.4	 586	OK
 143	   0	95.3	95.3	 625	OK
 144	4000	93.5	93.5	 666	high noise
 145	1000	89.3	89.3	 537	unbonded
 146	1000	89.2	89.2	 477	unbonded
 147	1000	99.7	99.7	 506	unbonded
 148	   0	95.7	95.7	 552	OK
 149	1000	86.7	86.7	 519	unbonded
 150	4000	94.1	94.1	 663	high noise
 151	1000	100.5	100.5	 483	unbonded
 152	1000	96.0	96.0	 538	unbonded
 153	   0	95.8	95.8	 607	OK
 154	   0	95.3	95.3	 550	OK
 155	   0	95.3	95.3	 565	OK
 156	1000	92.3	92.3	 505	unbonded
 157	   0	97.9	97.9	 542	OK
 158	1000	88.9	88.9	 535	unbonded
 159	   0	92.4	92.4	 594	OK
 160	   0	98.3	98.3	 622	OK
 161	4000	94.3	94.3	 670	high noise
 162	   0	97.4	97.4	 615	OK
 163	   0	88.2	88.2	 624	OK
 164	1000	98.2	98.2	 481	unbonded
 165	   0	100.3	100.3	 596	OK
 166	   0	97.3	97.3	 607	OK
 167	   0	94.7	94.7	 546	OK
 168	4000	95.4	95.4	 681	high noise
 169	   0	94.6	94.6	 548	OK
 170	   0	96.2	96.2	 576	OK
 171	   0	98.3	98.3	 626	OK
 172	   0	90.9	90.9	 629	OK
 173	4000	97.6	97.6	 675	high noise
 174	1000	97.7	97.7	 479	unbonded
 175	   0	97.8	97.8	 548	OK
 176	4000	98.1	98.1	 694	high noise
 177	1000	94.7	94.7	 466	unbonded
 178	   0	98.4	98.4	 618	OK
 179	   0	92.0	92.0	 572	OK
 180	   0	94.9	94.9	 642	OK
 181	   0	110.3	110.3	 609	OK
 182	1000	97.9	97.9	 484	unbonded
 183	   0	94.0	94.0	 612	OK
 184	   0	94.4	94.4	 560	OK
 185	   0	99.4	99.4	 560	OK
 186	   0	98.0	98.0	 647	OK
 187	   0	87.1	87.1	 561	OK
 188	   0	89.6	89.6	 598	OK
 189	1000	101.1	101.1	 488	unbonded
 190	   0	101.7	101.7	 562	OK
 191	   0	98.8	98.8	 551	OK
 192	   0	99.4	99.4	 569	OK
 193	   0	90.3	90.3	 603	OK
 194	4000	96.7	96.7	 686	high noise
 195	1000	99.3	99.3	 536	unbonded
 196	   0	96.8	96.8	 649	OK
 197	   0	103.2	103.2	 546	OK
 198	4000	92.9	92.9	 675	high noise
 199	4000	98.0	98.0	 687	high noise
 200	   0	88.1	88.1	 651	OK
 201	   0	92.8	92.8	 588	OK
 202	   0	94.7	94.7	 586	OK
 203	   0	96.7	96.7	 577	OK
 204	1000	89.2	89.2	 475	unbonded
 205	1000	95.3	95.3	 445	unbonded
 206	4000	89.3	89.3	 688	high noise
 207	   0	92.5	92.5	 607	OK
 208	   0	94.0	94.0	 542	OK
 209	1000	96.1	96.1	 540	unbonded
 210	   0	85.6	85.6	 562	OK
 211	1000	90.5	90.5	 487	unbonded
 212	1000	95.2	95.2	 526	unbonded
 213	   0	89.3	89.3	 576	OK
 214	   0	97.9	97.9	 616	OK
 215	   0	92.9	92.9	 562	OK
 216	   0	95.8	95.8	 571	OK
 217	1000	96.8	96.8	 532	unbonded
 218	4000	91.1	91.1	 706	high noise
 219	1000	103.8	103.8	 506	unbonded
 220	   0	98.5	98.5	 620	OK
 221	   0	92.2	92.2	 601	OK
 222	   0	98.9	98.9	 632	OK
 223	   0	92.1	92.1	 580	OK
 224	   0	94.2	94.2	 623	OK
 225	   0	93.2	93.2	 573	OK
 226	   0	96.8	96.8	 562	OK
 227	   0	102.9	102.9	 607	OK
 228	1000	101.6	101.6	 539	unbonded
 229	   0	92.8	92.8	 606	OK
 230	   0	98.3	98.3	 559	OK
 231	4000	94.2	94.2	 678	high noise
 232	1000	96.8	96.8	 426	unbonded
 233	   0	86.1	86.1	 600	OK
 234	1000	92.0	92.0	 512	unbonded
 235	   0	94.4	94.4	 616	OK
 236	1000	101.7	101.7	 524	unbonded
 237	   0	93.3	93.3	 562	OK
 238	1000	93.6	93.6	 500	unbonded
 239	   0	95.2	95.2	 579	OK
 240	   0	95.8	95.8	 552	OK
 241	   0	96.8	96.8	 630	OK
 242	1000	94.2	94.2	 473	unbonded
 243	4000	93.6	93.6	 690	high noise
 244	4000	90.3	90.3	 670	high noise
 245	1000	99.3	99.3	 450	unbonded
 246	   0	92.6	92.6	 554	OK
 247	4000	94.9	94.9	 698	high noise
 248	   0	85.3	85.3	 605	OK
 249	1000	95.7	95.7	 534	unbonded
 250	4000	93.7	93.7	 681	high noise
 251	1000	98.3	98.3	 414	unbonded
 252	   0	95.7	95.7	 585	OK
 253	1000	97.8	97.8	 392	unbonded
 254	   0	86.6	86.6	 598	OK
 255	   0	97.5	97.5	 542	OK
 256	   0	84.7	84.7	 689	OK
 257	1000	81.1	81.1	 501	unbonded
 258	1000	88.6	88.6	 458	unbonded
 259	   0	87.9	87.9	 615	OK
 260	   0	82.9	82.9	 638	OK
 261	   0	82.2	82.2	 668	OK
 262	1000	85.4	85.4	 470	unbonded
 263	   0	85.9	85.9	 647	OK
 264	   0	85.7	85.7	 600	OK
 265	1000	83.6	83.6	 412	unbonded
 266	   0	85.3	85.3	 663	OK
 267	1000	87.5	87.5	 495	unbonded
 268	1000	81.5	81.5	 506	unbonded
 269	4000	89.7	89.7	 700	high noise
 270	1000	89.4	89.4	 521	unbonded
 271	   0	83.9	83.9	 690	OK
 272	   0	78.1	78.1	 660	OK
 273	1000	81.6	81.6	 494	unbonded
 274	   0	83.7	83.7	 547	OK
 275	   0	84.0	84.0	 620	OK
 276	   0	78.9	78.9	 555	OK
 277	   0	84.5	84.5	 660	OK
 278	4000	89.9	89.9	 738	high noise
 279	   0	86.0	86.0	 561	OK
 280	   0	81.3	81.3	 609	OK
 281	   0	81.1	81.1	 583	OK
 282	   0	86.5	86.5	 577	OK
 283	   0	80.2	80.2	 626	OK
 284	   0	81.4	81.4	 661	OK
 285	   0	83.0	83.0	 627	OK
 286	   0	88.7	88.7	 695	OK
 287	   0	85.2	85.2	 660	OK
 288	   0	89.8	89.8	 583	OK
 289	   0	87.1	87.1	 688	OK
 290	   0	80.6	80.6	 613	OK
 291	   0	81.0	81.0	 635	OK
 292	   0	85.7	85.7	 590	OK
 293	   0	82.5	82.5	 561	OK
 294	1000	83.5	83.5	 432	unbonded
 295	   0	85.9	85.9	 625	OK
 296	   0	82.2	82.2	 613	OK
 297	   0	86.8	86.8	 567	OK
