#chan	code	gain	offset	innse	comment
   0	4000	91.5	91.5	 756	high noise
   1	   0	92.2	92.2	 628	OK
   2	   0	87.8	87.8	 635	OK
   3	1000	96.9	96.9	 475	unbonded
   4	   0	94.0	94.0	 658	OK
   5	   0	85.2	85.2	 648	OK
   6	   0	87.7	87.7	 639	OK
   7	   0	95.2	95.2	 577	OK
   8	   0	86.3	86.3	 563	OK
   9	4000	81.0	81.0	 698	high noise
  10	   0	81.5	81.5	 554	OK
  11	   0	86.8	86.8	 551	OK
  12	   0	90.6	90.6	 585	OK
  13	1000	85.4	85.4	 495	unbonded
  14	4000	82.3	82.3	 789	high noise
  15	1000	86.2	86.2	 505	unbonded
  16	   0	90.4	90.4	 608	OK
  17	   0	91.9	91.9	 643	OK
  18	1000	89.3	89.3	 498	unbonded
  19	   0	87.4	87.4	 592	OK
  20	   0	83.4	83.4	 684	OK
  21	4000	74.9	74.9	 728	high noise
  22	   0	85.2	85.2	 590	OK
  23	   0	84.8	84.8	 627	OK
  24	   0	97.4	97.4	 564	OK
  25	1000	88.5	88.5	 474	unbonded
  26	   0	88.4	88.4	 594	OK
  27	   0	87.1	87.1	 618	OK
  28	   0	93.1	93.1	 546	OK
  29	1000	88.0	88.0	 532	unbonded
  30	   0	93.0	93.0	 597	OK
  31	   0	85.1	85.1	 567	OK
  32	   0	88.0	88.0	 663	OK
  33	   0	90.8	90.8	 658	OK
  34	   0	89.8	89.8	 601	OK
  35	   0	96.2	96.2	 608	OK
  36	   0	88.2	88.2	 567	OK
  37	   0	87.4	87.4	 620	OK
  38	   0	91.4	91.4	 618	OK
  39	   0	94.7	94.7	 588	OK
  40	   0	87.6	87.6	 683	OK
  41	   0	88.6	88.6	 576	OK
  42	   0	86.3	86.3	 560	OK
  43	   0	89.9	89.9	 578	OK
  44	   0	86.8	86.8	 680	OK
  45	   0	84.4	84.4	 614	OK
  46	   0	97.7	97.7	 655	OK
  47	   0	86.1	86.1	 562	OK
  48	   0	92.4	92.4	 653	OK
  49	1000	91.9	91.9	 485	unbonded
  50	4000	87.1	87.1	 733	high noise
  51	   0	94.8	94.8	 573	OK
  52	   0	80.0	80.0	 584	OK
  53	4000	82.8	82.8	 754	high noise
  54	   0	90.6	90.6	 629	OK
  55	   0	92.0	92.0	 587	OK
  56	   0	88.2	88.2	 577	OK
  57	   0	85.8	85.8	 658	OK
  58	   0	87.5	87.5	 629	OK
  59	   0	89.5	89.5	 671	OK
  60	   0	89.2	89.2	 672	OK
  61	   0	89.4	89.4	 587	OK
  62	   0	86.2	86.2	 690	OK
  63	   0	92.2	92.2	 575	OK
  64	   0	94.0	94.0	 554	OK
  65	   0	90.0	90.0	 639	OK
  66	   0	84.5	84.5	 648	OK
  67	   0	92.1	92.1	 645	OK
  68	   0	91.2	91.2	 611	OK
  69	   0	89.8	89.8	 644	OK
  70	1000	101.7	101.7	 519	unbonded
  71	   0	88.0	88.0	 649	OK
  72	   0	100.5	100.5	 569	OK
  73	   0	94.7	94.7	 606	OK
  74	1000	94.7	94.7	 479	unbonded
  75	4000	89.6	89.6	 700	high noise
  76	   0	86.2	86.2	 624	OK
  77	1000	87.1	87.1	 508	unbonded
  78	   0	94.3	94.3	 670	OK
  79	1000	95.3	95.3	 437	unbonded
  80	   0	84.5	84.5	 662	OK
  81	   0	90.0	90.0	 551	OK
  82	4000	87.0	87.0	 726	high noise
  83	   0	89.7	89.7	 578	OK
  84	   0	91.1	91.1	 618	OK
  85	1000	89.2	89.2	 539	unbonded
  86	   0	93.3	93.3	 625	OK
  87	1000	94.1	94.1	 529	unbonded
  88	   0	94.2	94.2	 631	OK
  89	   0	93.9	93.9	 685	OK
  90	1000	88.7	88.7	 479	unbonded
  91	1000	94.6	94.6	 427	unbonded
  92	   0	99.2	99.2	 559	OK
  93	   0	91.6	91.6	 593	OK
  94	1000	92.0	92.0	 503	unbonded
  95	   0	92.4	92.4	 567	OK
  96	   0	96.0	96.0	 569	OK
  97	   0	89.1	89.1	 590	OK
  98	   0	85.5	85.5	 582	OK
  99	   0	90.8	90.8	 643	OK
 100	   0	89.8	89.8	 630	OK
 101	   0	87.1	87.1	 601	OK
 102	   0	85.3	85.3	 652	OK
 103	   0	90.0	90.0	 581	OK
 104	1000	86.2	86.2	 533	unbonded
 105	   0	92.5	92.5	 565	OK
 106	   0	95.2	95.2	 634	OK
 107	   0	88.2	88.2	 631	OK
 108	   0	90.1	90.1	 586	OK
 109	   0	93.2	93.2	 551	OK
 110	   0	83.2	83.2	 580	OK
 111	   0	89.5	89.5	 614	OK
 112	   0	84.8	84.8	 584	OK
 113	   0	83.1	83.1	 593	OK
 114	   0	92.7	92.7	 608	OK
 115	   0	83.5	83.5	 673	OK
 116	   0	88.0	88.0	 672	OK
 117	   0	95.6	95.6	 641	OK
 118	   0	87.4	87.4	 661	OK
 119	1000	83.2	83.2	 485	unbonded
 120	   0	94.0	94.0	 646	OK
 121	   0	93.7	93.7	 566	OK
 122	   0	85.4	85.4	 597	OK
 123	   0	88.4	88.4	 675	OK
 124	   0	88.8	88.8	 652	OK
 125	   0	82.0	82.0	 555	OK
 126	   0	81.7	81.7	 641	OK
 127	1000	89.2	89.2	 509	unbonded
 128	4000	91.7	91.7	 696	high noise
 129	   0	91.6	91.6	 653	OK
 130	1000	101.6	101.6	 508	unbonded
 131	   0	95.6	95.6	 549	OK
 132	1000	95.3	95.3	 521	unbonded
 133	4000	90.1	90.1	 742	high noise
 134	   0	89.1	89.1	 620	OK
 135	4000	92.6	92.6	 705	high noise
 136	   0	96.8	96.8	 549	OK
 137	4000	100.2	100.2	 705	high noise
 138	4000	88.6	88.6	 695	high noise
 139	1000	94.3	94.3	 540	unbonded
 140	   0	96.2	96.2	 633	OK
 141	   0	92.7	92.7	 677	OK
 142	   0	95.2	95.2	 551	OK
 143	   0	92.3	92.3	 672	OK
 144	   0	94.1	94.1	 665	OK
 145	   0	88.9	88.9	 585	OK
 146	   0	93.9	93.9	 566	OK
 147	   0	98.9	98.9	 611	OK
 148	   0	86.1	86.1	 585	OK
 149	   0	84.2	84.2	 558	OK
 150	1000	97.7	97.7	 498	unbonded
 151	   0	90.8	90.8	 609	OK
 152	1000	92.5	92.5	 398	unbonded
 153	   0	92.0	92.0	 603	OK
 154	1000	97.2	97.2	 425	unbonded
 155	4000	89.5	89.5	 701	high noise
 156	   0	91.3	91.3	 588	OK
 157	4000	100.2	100.2	 777	high noise
 158	1000	98.0	98.0	 494	unbonded
 159	4000	98.6	98.6	 713	high noise
 160	   0	97.9	97.9	 556	OK
 161	4000	98.2	98.2	 719	high noise
 162	   0	93.7	93.7	 618	OK
 163	   0	88.6	88.6	 585	OK
 164	   0	97.3	97.3	 615	OK
 165	   0	97.3	97.3	 631	OK
 166	   0	91.8	91.8	 570	OK
 167	1000	91.1	91.1	 506	unbonded
 168	   0	95.5	95.5	 589	OK
 169	   0	99.5	99.5	 624	OK
 170	4000	86.3	86.3	 692	high noise
 171	   0	88.4	88.4	 644	OK
 172	   0	98.5	98.5	 684	OK
 173	   0	98.4	98.4	 658	OK
 174	   0	89.9	89.9	 581	OK
 175	   0	94.7	94.7	 655	OK
 176	   0	95.4	95.4	 570	OK
 177	   0	94.4	94.4	 650	OK
 178	   0	96.9	96.9	 582	OK
 179	   0	94.0	94.0	 642	OK
 180	   0	101.6	101.6	 610	OK
 181	   0	91.7	91.7	 638	OK
 182	   0	98.8	98.8	 577	OK
 183	1000	98.1	98.1	 379	unbonded
 184	   0	86.5	86.5	 585	OK
 185	   0	99.2	99.2	 639	OK
 186	   0	97.1	97.1	 542	OK
 187	   0	95.8	95.8	 577	OK
 188	   0	100.8	100.8	 663	OK
 189	   0	93.7	93.7	 633	OK
 190	   0	85.8	85.8	 634	OK
 191	1000	96.6	96.6	 462	unbonded
 192	   0	100.2	100.2	 573	OK
 193	   0	100.0	100.0	 604	OK
 194	   0	102.5	102.5	 558	OK
 195	1000	101.9	101.9	 445	unbonded
 196	   0	96.3	96.3	 609	OK
 197	   0	101.4	101.4	 670	OK
 198	   0	96.0	96.0	 571	OK
 199	   0	94.0	94.0	 615	OK
 200	   0	92.5	92.5	 552	OK
 201	   0	95.9	95.9	 607	OK
 202	4000	91.2	91.2	 703	high noise
 203	   0	91.6	91.6	 570	OK
 204	   0	92.4	92.4	 623	OK
 205	1000	96.8	96.8	 539	unbonded
 206	   0	98.7	98.7	 626	OK
 207	   0	99.7	99.7	 671	OK
 208	   0	91.2	91.2	 574	OK
 209	   0	105.1	105.1	 653	OK
 210	   0	92.1	92.1	 577	OK
 211	   0	102.1	102.1	 625	OK
 212	   0	91.4	91.4	 638	OK
 213	   0	97.9	97.9	 597	OK
 214	1000	99.6	99.6	 504	unbonded
 215	   0	96.7	96.7	 569	OK
