#chan	code	gain	offset	innse	comment
   0	   0	86.3	86.3	 674	OK
   1	   0	85.1	85.1	 664	OK
   2	   0	85.6	85.6	 653	OK
   3	   0	85.4	85.4	 627	OK
   4	   0	84.5	84.5	 660	OK
   5	   0	88.9	88.9	 665	OK
   6	   0	88.1	88.1	 666	OK
   7	   0	82.6	82.6	 688	OK
   8	   0	89.8	89.8	 677	OK
   9	   0	83.3	83.3	 685	OK
  10	   0	83.2	83.2	 691	OK
  11	   0	86.1	86.1	 650	OK
  12	   0	89.4	89.4	 714	OK
  13	   0	91.5	91.5	 694	OK
  14	   0	87.9	87.9	 701	OK
  15	   0	83.2	83.2	 688	OK
  16	   0	87.5	87.5	 696	OK
  17	   0	84.4	84.4	 717	OK
  18	   0	86.8	86.8	 717	OK
  19	   0	85.8	85.8	 724	OK
  20	   0	83.3	83.3	 684	OK
  21	   0	86.6	86.6	 664	OK
  22	   0	74.7	74.7	 706	OK
  23	   0	92.1	92.1	 673	OK
  24	   0	85.4	85.4	 692	OK
  25	   0	88.1	88.1	 707	OK
  26	   0	92.2	92.2	 641	OK
  27	   0	84.3	84.3	 703	OK
  28	   0	96.0	96.0	 671	OK
  29	   0	85.7	85.7	 682	OK
  30	   0	88.5	88.5	 674	OK
  31	   0	89.9	89.9	 693	OK
  32	   0	83.4	83.4	 716	OK
  33	   0	91.2	91.2	 685	OK
  34	   0	85.1	85.1	 678	OK
  35	   0	85.6	85.6	 707	OK
  36	   0	82.3	82.3	 692	OK
  37	   0	83.8	83.8	 712	OK
  38	   0	83.5	83.5	 720	OK
  39	   0	78.9	78.9	 722	OK
  40	   0	82.1	82.1	 722	OK
  41	   0	84.7	84.7	 715	OK
  42	   0	88.8	88.8	 700	OK
  43	   0	82.6	82.6	 718	OK
  44	   0	85.9	85.9	 691	OK
  45	   0	92.9	92.9	 658	OK
  46	   0	84.3	84.3	 722	OK
  47	   0	82.9	82.9	 754	OK
  48	   0	86.5	86.5	 683	OK
  49	   0	88.4	88.4	 694	OK
  50	   0	84.6	84.6	 681	OK
  51	   0	84.8	84.8	 740	OK
  52	   0	86.4	86.4	 707	OK
  53	   0	79.4	79.4	 705	OK
  54	   0	89.1	89.1	 685	OK
  55	   0	91.9	91.9	 673	OK
  56	   0	90.4	90.4	 683	OK
  57	   0	91.5	91.5	 685	OK
  58	   0	88.5	88.5	 683	OK
  59	   0	83.3	83.3	 698	OK
  60	   0	85.9	85.9	 705	OK
  61	   0	85.5	85.5	 715	OK
  62	   0	87.7	87.7	 710	OK
  63	   0	96.5	96.5	 712	OK
  64	   0	90.1	90.1	 681	OK
  65	   0	84.4	84.4	 702	OK
  66	   0	87.7	87.7	 694	OK
  67	   0	92.3	92.3	 661	OK
  68	   0	93.0	93.0	 691	OK
  69	   0	89.2	89.2	 704	OK
  70	   0	83.3	83.3	 694	OK
  71	   0	89.0	89.0	 716	OK
  72	   0	85.0	85.0	 691	OK
  73	   0	80.3	80.3	 719	OK
  74	   0	87.3	87.3	 706	OK
  75	   0	78.1	78.1	 716	OK
  76	   0	69.0	69.0	 786	OK
  77	   0	76.3	76.3	 728	OK
  78	   0	90.0	90.0	 671	OK
  79	   0	87.5	87.5	 676	OK
  80	   0	85.9	85.9	 709	OK
  81	   0	84.0	84.0	 678	OK
  82	   0	82.6	82.6	 721	OK
  83	   0	76.0	76.0	 673	OK
  84	   0	84.0	84.0	 701	OK
  85	   0	79.8	79.8	 745	OK
  86	   0	81.2	81.2	 719	OK
  87	   0	83.2	83.2	 693	OK
  88	   0	83.2	83.2	 697	OK
  89	   0	84.3	84.3	 707	OK
  90	   0	87.0	87.0	 683	OK
  91	   0	89.8	89.8	 698	OK
  92	   0	88.8	88.8	 683	OK
