#chan	code	gain	offset	innse	comment
   0	4000	80.5	80.5	 902	high noise
   1	   0	78.5	78.5	 790	OK
   2	   0	72.5	72.5	 784	OK
   3	   0	80.7	80.7	 832	OK
   4	   0	84.0	84.0	 753	OK
   5	   0	74.1	74.1	 805	OK
   6	   0	77.4	77.4	 795	OK
   7	   0	78.4	78.4	 815	OK
   8	   0	76.8	76.8	 746	OK
   9	   0	73.5	73.5	 794	OK
  10	   0	77.4	77.4	 745	OK
  11	   0	74.4	74.4	 737	OK
  12	   0	79.3	79.3	 760	OK
  13	   0	79.2	79.2	 772	OK
  14	   0	81.8	81.8	 807	OK
  15	   0	76.4	76.4	 742	OK
  16	   0	83.9	83.9	 758	OK
  17	   0	85.1	85.1	 744	OK
  18	   0	79.5	79.5	 771	OK
  19	   0	78.2	78.2	 763	OK
  20	   0	75.1	75.1	 752	OK
  21	   0	75.3	75.3	 780	OK
  22	   0	77.6	77.6	 763	OK
  23	   0	75.0	75.0	 779	OK
  24	   0	75.3	75.3	 783	OK
  25	   0	74.7	74.7	 736	OK
  26	   0	75.5	75.5	 798	OK
  27	   0	73.2	73.2	 740	OK
  28	   0	77.7	77.7	 798	OK
  29	   0	73.3	73.3	 763	OK
  30	   0	81.0	81.0	 778	OK
  31	   0	82.5	82.5	 754	OK
  32	   0	77.5	77.5	 816	OK
  33	   0	81.7	81.7	 792	OK
  34	   0	75.7	75.7	 776	OK
  35	   0	78.4	78.4	 813	OK
  36	   0	80.9	80.9	 762	OK
  37	   0	83.6	83.6	 775	OK
  38	   0	80.1	80.1	 767	OK
  39	   0	78.4	78.4	 753	OK
  40	   0	82.5	82.5	 780	OK
  41	   0	82.3	82.3	 760	OK
  42	   0	83.0	83.0	 804	OK
  43	   0	78.4	78.4	 822	OK
  44	   0	73.2	73.2	 798	OK
  45	   0	80.3	80.3	 775	OK
  46	   0	84.6	84.6	 755	OK
  47	   0	84.2	84.2	 747	OK
  48	   0	79.0	79.0	 775	OK
  49	   0	81.3	81.3	 766	OK
  50	   0	79.5	79.5	 791	OK
  51	   0	78.8	78.8	 824	OK
  52	   0	81.3	81.3	 763	OK
  53	   0	80.0	80.0	 775	OK
  54	   0	86.5	86.5	 793	OK
  55	   0	78.2	78.2	 792	OK
  56	   0	78.4	78.4	 761	OK
  57	   0	79.4	79.4	 760	OK
  58	   0	80.7	80.7	 762	OK
  59	   0	81.3	81.3	 812	OK
  60	   0	82.9	82.9	 791	OK
  61	   0	81.2	81.2	 760	OK
  62	   0	76.5	76.5	 786	OK
  63	   0	84.3	84.3	 810	OK
  64	   0	80.5	80.5	 782	OK
  65	   0	81.1	81.1	 813	OK
