#chan	code	gain	offset	innse	comment
   0	   0	87.2	87.2	 773	OK
   1	   0	81.1	81.1	 726	OK
   2	   0	79.9	79.9	 703	OK
   3	   0	82.0	82.0	 732	OK
   4	   0	83.6	83.6	 709	OK
   5	   0	74.0	74.0	 739	OK
   6	   0	85.2	85.2	 689	OK
   7	   0	82.2	82.2	 722	OK
   8	   0	89.8	89.8	 745	OK
   9	   0	82.2	82.2	 729	OK
  10	   0	80.1	80.1	 720	OK
  11	   0	76.9	76.9	 748	OK
  12	   0	71.5	71.5	 756	OK
  13	   0	79.0	79.0	 775	OK
  14	   0	85.1	85.1	 735	OK
  15	   0	81.1	81.1	 741	OK
  16	   0	84.0	84.0	 762	OK
  17	   0	79.5	79.5	 757	OK
  18	   0	78.2	78.2	 818	OK
  19	   0	79.5	79.5	 792	OK
  20	   0	77.1	77.1	 774	OK
  21	   0	79.4	79.4	 760	OK
  22	   0	78.8	78.8	 764	OK
  23	   0	82.0	82.0	 765	OK
  24	   0	78.7	78.7	 736	OK
  25	   0	74.7	74.7	 777	OK
  26	   0	78.1	78.1	 759	OK
  27	   0	76.9	76.9	 759	OK
  28	   0	81.8	81.8	 761	OK
  29	   0	83.0	83.0	 755	OK
  30	   0	82.5	82.5	 774	OK
  31	   0	78.4	78.4	 777	OK
  32	   0	82.6	82.6	 783	OK
  33	   0	77.0	77.0	 769	OK
  34	   0	81.6	81.6	 751	OK
  35	   0	82.0	82.0	 741	OK
  36	   0	72.0	72.0	 785	OK
  37	   0	80.8	80.8	 805	OK
  38	   0	81.6	81.6	 754	OK
  39	   0	83.0	83.0	 762	OK
  40	   0	78.2	78.2	 754	OK
  41	   0	81.8	81.8	 756	OK
  42	   0	80.2	80.2	 735	OK
  43	   0	87.2	87.2	 727	OK
  44	   0	85.0	85.0	 758	OK
  45	   0	78.8	78.8	 821	OK
  46	   0	76.9	76.9	 766	OK
  47	   0	79.3	79.3	 794	OK
  48	   0	75.6	75.6	 792	OK
  49	   0	74.1	74.1	 754	OK
  50	   0	77.1	77.1	 783	OK
  51	   0	78.8	78.8	 774	OK
  52	   0	80.0	80.0	 763	OK
  53	   0	81.4	81.4	 762	OK
  54	   0	81.5	81.5	 779	OK
  55	   0	84.9	84.9	 752	OK
  56	   0	83.9	83.9	 782	OK
  57	   0	75.3	75.3	 810	OK
  58	   0	76.9	76.9	 745	OK
  59	   0	76.0	76.0	 797	OK
  60	   0	81.1	81.1	 806	OK
  61	   0	83.7	83.7	 746	OK
  62	   0	92.2	92.2	 734	OK
  63	   0	84.4	84.4	 783	OK
  64	   0	87.1	87.1	 764	OK
  65	   0	77.6	77.6	 768	OK
  66	   0	82.6	82.6	 791	OK
  67	   0	84.0	84.0	 773	OK
  68	   0	87.3	87.3	 802	OK
  69	   0	78.6	78.6	 778	OK
  70	   0	80.3	80.3	 744	OK
  71	   0	82.9	82.9	 795	OK
  72	   0	84.8	84.8	 742	OK
  73	   0	78.5	78.5	 777	OK
  74	   0	87.1	87.1	 773	OK
  75	   0	81.0	81.0	 772	OK
  76	   0	80.5	80.5	 797	OK
  77	   0	81.0	81.0	 730	OK
  78	   0	80.4	80.4	 782	OK
  79	   0	82.9	82.9	 795	OK
  80	   0	74.6	74.6	 793	OK
  81	   0	72.9	72.9	 755	OK
  82	   0	87.2	87.2	 744	OK
  83	   0	76.4	76.4	 763	OK
  84	   0	75.9	75.9	 778	OK
  85	   0	81.1	81.1	 778	OK
  86	   0	81.1	81.1	 778	OK
  87	   0	76.2	76.2	 763	OK
  88	   0	78.5	78.5	 813	OK
  89	   0	78.9	78.9	 765	OK
  90	   0	81.6	81.6	 783	OK
  91	   0	83.2	83.2	 757	OK
  92	   0	83.7	83.7	 732	OK
  93	   0	75.7	75.7	 776	OK
  94	   0	80.0	80.0	 706	OK
  95	   0	79.1	79.1	 760	OK
  96	   0	81.4	81.4	 752	OK
  97	   0	80.0	80.0	 749	OK
  98	   0	80.0	80.0	 755	OK
  99	   0	77.5	77.5	 749	OK
 100	   0	81.8	81.8	 755	OK
 101	   0	78.2	78.2	 754	OK
 102	   0	78.5	78.5	 776	OK
 103	   0	81.8	81.8	 783	OK
 104	   0	81.3	81.3	 723	OK
 105	   0	81.4	81.4	 747	OK
 106	   0	82.9	82.9	 747	OK
 107	   0	80.1	80.1	 754	OK
 108	   0	84.2	84.2	 757	OK
 109	   0	85.3	85.3	 771	OK
 110	   0	80.3	80.3	 781	OK
 111	   0	80.1	80.1	 757	OK
 112	   0	82.4	82.4	 779	OK
 113	   0	75.7	75.7	 764	OK
 114	   0	83.5	83.5	 748	OK
 115	   0	78.7	78.7	 751	OK
 116	   0	73.3	73.3	 801	OK
 117	   0	73.4	73.4	 783	OK
 118	   0	81.3	81.3	 780	OK
 119	   0	78.2	78.2	 821	OK
 120	   0	76.8	76.8	 749	OK
 121	   0	80.9	80.9	 747	OK
 122	   0	75.2	75.2	 798	OK
 123	   0	80.9	80.9	 741	OK
 124	   0	83.1	83.1	 776	OK
 125	   0	79.9	79.9	 770	OK
 126	   0	78.4	78.4	 797	OK
 127	   0	75.8	75.8	 784	OK
 128	   0	89.4	89.4	 651	OK
 129	   0	90.6	90.6	 677	OK
 130	   0	84.8	84.8	 683	OK
 131	   0	88.0	88.0	 659	OK
 132	   0	90.8	90.8	 667	OK
 133	   0	89.5	89.5	 648	OK
 134	   0	91.1	91.1	 638	OK
 135	   0	83.2	83.2	 676	OK
 136	   0	87.5	87.5	 683	OK
 137	   0	99.2	99.2	 653	OK
 138	   0	87.6	87.6	 687	OK
 139	   0	88.4	88.4	 679	OK
 140	   0	90.0	90.0	 630	OK
 141	   0	95.6	95.6	 666	OK
 142	   0	90.5	90.5	 681	OK
 143	   0	92.3	92.3	 631	OK
 144	   0	91.3	91.3	 638	OK
 145	   0	96.0	96.0	 632	OK
 146	   0	99.3	99.3	 670	OK
 147	   0	86.1	86.1	 645	OK
 148	   0	89.3	89.3	 661	OK
 149	   0	94.4	94.4	 654	OK
 150	   0	92.7	92.7	 657	OK
 151	   0	82.4	82.4	 677	OK
 152	   0	86.3	86.3	 678	OK
 153	   0	85.8	85.8	 670	OK
 154	   0	86.5	86.5	 671	OK
 155	   0	85.8	85.8	 633	OK
 156	   0	86.1	86.1	 692	OK
 157	   0	83.7	83.7	 688	OK
 158	   0	88.8	88.8	 694	OK
 159	   0	83.1	83.1	 686	OK
 160	   0	99.9	99.9	 650	OK
 161	   0	88.9	88.9	 654	OK
 162	   0	90.8	90.8	 632	OK
 163	   0	89.0	89.0	 646	OK
 164	   0	95.3	95.3	 663	OK
 165	   0	90.0	90.0	 657	OK
 166	   0	99.9	99.9	 655	OK
 167	   0	82.9	82.9	 671	OK
 168	   0	85.5	85.5	 732	OK
 169	   0	81.2	81.2	 700	OK
 170	   0	93.8	93.8	 679	OK
 171	   0	83.9	83.9	 695	OK
 172	   0	94.9	94.9	 649	OK
 173	   0	90.3	90.3	 674	OK
 174	   0	85.3	85.3	 659	OK
 175	   0	95.9	95.9	 617	OK
 176	   0	98.3	98.3	 647	OK
 177	   0	95.5	95.5	 676	OK
 178	   0	89.9	89.9	 717	OK
 179	   0	82.7	82.7	 696	OK
 180	   0	93.7	93.7	 637	OK
 181	   0	91.5	91.5	 649	OK
 182	   0	86.0	86.0	 665	OK
 183	   0	91.8	91.8	 633	OK
 184	   0	99.3	99.3	 661	OK
 185	   0	90.8	90.8	 643	OK
 186	   0	90.9	90.9	 666	OK
 187	   0	89.1	89.1	 689	OK
 188	   0	91.2	91.2	 687	OK
 189	   0	92.7	92.7	 637	OK
 190	   0	99.1	99.1	 673	OK
 191	   0	95.9	95.9	 628	OK
 192	   0	93.8	93.8	 656	OK
 193	   0	98.6	98.6	 642	OK
 194	   0	88.3	88.3	 686	OK
 195	   0	89.7	89.7	 651	OK
 196	   0	90.2	90.2	 667	OK
 197	   0	83.3	83.3	 661	OK
 198	   0	84.4	84.4	 682	OK
 199	   0	91.1	91.1	 644	OK
 200	   0	83.7	83.7	 706	OK
 201	   0	78.8	78.8	 684	OK
 202	   0	95.1	95.1	 639	OK
 203	   0	90.4	90.4	 683	OK
 204	   0	87.2	87.2	 675	OK
 205	   0	94.8	94.8	 665	OK
 206	   0	85.1	85.1	 652	OK
 207	   0	86.5	86.5	 662	OK
 208	   0	88.6	88.6	 665	OK
 209	   0	84.5	84.5	 660	OK
 210	   0	85.7	85.7	 636	OK
 211	   0	85.1	85.1	 699	OK
 212	   0	86.6	86.6	 663	OK
 213	   0	86.8	86.8	 672	OK
 214	   0	84.7	84.7	 684	OK
 215	   0	90.1	90.1	 681	OK
 216	   0	86.3	86.3	 659	OK
 217	   0	81.4	81.4	 680	OK
 218	   0	80.3	80.3	 707	OK
 219	   0	81.3	81.3	 664	OK
 220	   0	83.2	83.2	 732	OK
 221	   0	83.8	83.8	 697	OK
 222	   0	88.6	88.6	 686	OK
 223	   0	81.5	81.5	 666	OK
 224	   0	78.3	78.3	 677	OK
 225	   0	84.1	84.1	 692	OK
 226	   0	90.7	90.7	 635	OK
 227	   0	92.8	92.8	 636	OK
 228	   0	95.2	95.2	 659	OK
 229	   0	92.1	92.1	 667	OK
 230	   0	92.0	92.0	 623	OK
 231	   0	91.2	91.2	 671	OK
