#chan	code	gain	offset	innse	comment
   0	   0	87.6	87.6	 694	OK
   1	   0	82.2	82.2	 698	OK
   2	   0	88.9	88.9	 649	OK
   3	   0	80.9	80.9	 692	OK
   4	   0	94.2	94.2	 661	OK
   5	   0	93.1	93.1	 614	OK
   6	   0	79.1	79.1	 693	OK
   7	   0	86.7	86.7	 671	OK
   8	   0	88.6	88.6	 681	OK
   9	   0	82.8	82.8	 700	OK
  10	   0	82.7	82.7	 687	OK
  11	   0	78.5	78.5	 733	OK
  12	   0	81.5	81.5	 761	OK
  13	   0	87.3	87.3	 698	OK
  14	   0	92.6	92.6	 684	OK
  15	   0	90.1	90.1	 702	OK
  16	   0	85.2	85.2	 692	OK
  17	   0	86.1	86.1	 689	OK
  18	   0	89.7	89.7	 693	OK
  19	   0	95.3	95.3	 699	OK
  20	   0	82.0	82.0	 712	OK
  21	   0	89.6	89.6	 677	OK
  22	   0	80.1	80.1	 741	OK
  23	   0	86.3	86.3	 695	OK
  24	   0	89.3	89.3	 731	OK
  25	   0	83.5	83.5	 729	OK
  26	   0	89.7	89.7	 700	OK
  27	   0	86.7	86.7	 708	OK
  28	   0	86.9	86.9	 710	OK
  29	   0	92.2	92.2	 679	OK
  30	   0	91.4	91.4	 675	OK
  31	   0	84.3	84.3	 694	OK
  32	   0	92.2	92.2	 731	OK
  33	   0	86.6	86.6	 711	OK
  34	   0	90.5	90.5	 727	OK
  35	   0	81.9	81.9	 694	OK
  36	   0	84.6	84.6	 730	OK
  37	   0	90.9	90.9	 682	OK
  38	   0	90.1	90.1	 690	OK
  39	   0	90.8	90.8	 684	OK
  40	   0	84.5	84.5	 722	OK
  41	   0	83.1	83.1	 714	OK
  42	   0	85.2	85.2	 727	OK
  43	   0	88.0	88.0	 739	OK
  44	   0	86.3	86.3	 749	OK
  45	   0	86.6	86.6	 724	OK
  46	   0	90.7	90.7	 672	OK
  47	   0	94.2	94.2	 790	OK
  48	   0	89.8	89.8	 715	OK
