#chan	code	gain	offset	innse	comment
   0	   0	84.8	84.8	 820	OK
   1	   0	82.1	82.1	 711	OK
   2	   0	86.7	86.7	 744	OK
   3	   0	88.5	88.5	 724	OK
   4	   0	87.4	87.4	 720	OK
   5	   0	85.8	85.8	 757	OK
   6	   0	84.1	84.1	 659	OK
   7	   0	81.7	81.7	 714	OK
   8	   0	89.5	89.5	 706	OK
   9	   0	81.7	81.7	 705	OK
  10	   0	84.1	84.1	 696	OK
  11	   0	89.2	89.2	 723	OK
  12	   0	80.6	80.6	 709	OK
  13	   0	83.5	83.5	 704	OK
  14	   0	87.5	87.5	 695	OK
  15	   0	80.7	80.7	 721	OK
  16	   0	89.4	89.4	 703	OK
  17	   0	83.9	83.9	 699	OK
  18	   0	87.2	87.2	 710	OK
  19	   0	83.9	83.9	 743	OK
  20	   0	79.4	79.4	 719	OK
  21	   0	79.2	79.2	 701	OK
  22	   0	89.1	89.1	 734	OK
  23	   0	92.2	92.2	 759	OK
  24	   0	85.9	85.9	 722	OK
  25	   0	83.1	83.1	 724	OK
  26	   0	83.4	83.4	 670	OK
  27	   0	80.5	80.5	 721	OK
  28	   0	77.4	77.4	 688	OK
  29	   0	90.1	90.1	 702	OK
  30	   0	83.8	83.8	 687	OK
  31	   0	80.2	80.2	 676	OK
  32	   0	87.7	87.7	 717	OK
  33	   0	82.0	82.0	 792	OK
  34	   0	81.0	81.0	 697	OK
  35	   0	82.9	82.9	 753	OK
  36	   0	83.7	83.7	 706	OK
  37	   0	86.8	86.8	 695	OK
  38	   0	87.2	87.2	 719	OK
  39	   0	82.8	82.8	 714	OK
  40	   0	85.2	85.2	 744	OK
  41	   0	79.5	79.5	 757	OK
  42	   0	83.4	83.4	 726	OK
  43	   0	77.7	77.7	 717	OK
  44	   0	91.3	91.3	 725	OK
  45	   0	89.3	89.3	 684	OK
  46	   0	86.5	86.5	 707	OK
  47	   0	87.1	87.1	 711	OK
  48	   0	85.3	85.3	 720	OK
  49	   0	85.6	85.6	 758	OK
  50	   0	83.3	83.3	 680	OK
  51	   0	83.2	83.2	 756	OK
  52	   0	88.1	88.1	 746	OK
  53	   0	87.9	87.9	 763	OK
  54	   0	81.9	81.9	 730	OK
  55	   0	81.3	81.3	 738	OK
  56	   0	85.0	85.0	 735	OK
  57	   0	85.9	85.9	 724	OK
  58	   0	87.9	87.9	 710	OK
  59	   0	88.9	88.9	 730	OK
  60	   0	82.2	82.2	 733	OK
  61	   0	93.6	93.6	 736	OK
  62	   0	92.5	92.5	 738	OK
  63	   0	90.2	90.2	 758	OK
  64	   0	83.9	83.9	 726	OK
  65	   0	89.0	89.0	 745	OK
  66	   0	91.6	91.6	 759	OK
  67	   0	83.2	83.2	 762	OK
  68	   0	79.3	79.3	 760	OK
  69	   0	74.3	74.3	 737	OK
  70	   0	80.6	80.6	 755	OK
  71	   0	80.3	80.3	 743	OK
  72	   0	89.5	89.5	 729	OK
  73	   0	82.9	82.9	 711	OK
  74	   0	85.4	85.4	 755	OK
  75	   0	85.5	85.5	 690	OK
  76	   0	86.6	86.6	 698	OK
  77	   0	84.6	84.6	 731	OK
  78	   0	80.1	80.1	 724	OK
  79	   0	83.6	83.6	 761	OK
  80	   0	78.9	78.9	 758	OK
  81	   0	92.8	92.8	 752	OK
  82	   0	84.0	84.0	 726	OK
  83	   0	86.8	86.8	 713	OK
  84	   0	77.1	77.1	 736	OK
  85	   0	85.4	85.4	 737	OK
  86	   0	82.5	82.5	 703	OK
  87	   0	89.0	89.0	 723	OK
  88	   0	82.2	82.2	 743	OK
  89	   0	80.6	80.6	 705	OK
  90	   0	79.0	79.0	 747	OK
  91	   0	84.4	84.4	 718	OK
  92	   0	79.9	79.9	 743	OK
  93	   0	80.3	80.3	 738	OK
  94	   0	82.8	82.8	 737	OK
  95	   0	77.9	77.9	 713	OK
  96	   0	83.4	83.4	 718	OK
  97	   0	80.1	80.1	 708	OK
  98	   0	82.3	82.3	 729	OK
  99	   0	83.1	83.1	 735	OK
 100	   0	79.4	79.4	 746	OK
 101	   0	84.5	84.5	 734	OK
 102	   0	83.5	83.5	 711	OK
 103	   0	83.6	83.6	 723	OK
 104	   0	83.6	83.6	 747	OK
 105	   0	85.4	85.4	 713	OK
 106	   0	79.3	79.3	 744	OK
 107	   0	86.1	86.1	 732	OK
 108	   0	86.4	86.4	 694	OK
 109	   0	83.4	83.4	 716	OK
 110	   0	85.0	85.0	 741	OK
 111	   0	84.3	84.3	 731	OK
 112	   0	82.3	82.3	 762	OK
 113	   0	79.3	79.3	 744	OK
 114	   0	89.0	89.0	 726	OK
 115	   0	80.5	80.5	 698	OK
 116	   0	77.4	77.4	 807	OK
 117	   0	82.0	82.0	 767	OK
 118	   0	86.2	86.2	 743	OK
 119	   0	84.1	84.1	 731	OK
 120	   0	79.1	79.1	 707	OK
 121	   0	85.0	85.0	 729	OK
 122	   0	84.5	84.5	 720	OK
 123	   0	84.4	84.4	 704	OK
 124	   0	74.6	74.6	 746	OK
 125	   0	80.3	80.3	 765	OK
 126	   0	86.3	86.3	 728	OK
 127	   0	79.5	79.5	 726	OK
 128	   0	89.6	89.6	 696	OK
 129	   0	88.8	88.8	 706	OK
 130	   0	90.2	90.2	 740	OK
 131	   0	86.1	86.1	 706	OK
 132	   0	96.3	96.3	 744	OK
 133	   0	95.4	95.4	 704	OK
 134	   0	91.4	91.4	 704	OK
 135	   0	88.5	88.5	 718	OK
 136	   0	87.8	87.8	 700	OK
 137	   0	88.3	88.3	 728	OK
 138	   0	91.7	91.7	 679	OK
 139	   0	95.6	95.6	 694	OK
 140	   0	82.3	82.3	 702	OK
 141	   0	100.5	100.5	 711	OK
 142	   0	94.8	94.8	 706	OK
