#chan	code	gain	offset	innse	comment
   0	   0	92.1	92.1	 572	OK
   1	   0	89.6	89.6	 649	OK
   2	   0	102.6	102.6	 594	OK
   3	   0	94.5	94.5	 601	OK
   4	   0	97.3	97.3	 579	OK
   5	1000	92.8	92.8	 530	unbonded
   6	1000	105.2	105.2	 463	unbonded
   7	1000	93.6	93.6	 525	unbonded
   8	   0	100.8	100.8	 599	OK
   9	   0	94.6	94.6	 564	OK
  10	   0	93.6	93.6	 593	OK
  11	   0	97.3	97.3	 608	OK
  12	1000	103.0	103.0	 526	unbonded
  13	8000	97.0	97.0	 541	partbonded
  14	1000	91.3	91.3	 537	unbonded
  15	1000	103.7	103.7	 538	unbonded
  16	   0	91.6	91.6	 583	OK
  17	4000	96.6	96.6	 694	high noise
  18	1000	90.6	90.6	 448	unbonded
  19	1000	105.7	105.7	 536	unbonded
  20	   0	97.6	97.6	 576	OK
  21	   0	89.0	89.0	 624	OK
  22	1000	99.0	99.0	 430	unbonded
  23	   0	92.4	92.4	 598	OK
  24	   0	89.8	89.8	 647	OK
  25	   0	89.8	89.8	 626	OK
  26	4000	93.2	93.2	 755	high noise
  27	1000	97.5	97.5	 508	unbonded
  28	4000	96.3	96.3	 707	high noise
  29	   0	101.5	101.5	 603	OK
  30	   0	90.3	90.3	 624	OK
  31	4000	96.5	96.5	 726	high noise
  32	   0	105.4	105.4	 594	OK
  33	   0	94.6	94.6	 562	OK
  34	   0	87.4	87.4	 669	OK
  35	   0	93.4	93.4	 631	OK
  36	   0	98.9	98.9	 633	OK
  37	   0	102.9	102.9	 667	OK
  38	   0	92.3	92.3	 592	OK
  39	4000	96.2	96.2	 689	high noise
  40	   0	103.8	103.8	 578	OK
  41	   0	99.3	99.3	 582	OK
  42	   0	101.1	101.1	 605	OK
  43	1000	103.1	103.1	 534	unbonded
  44	   0	95.7	95.7	 663	OK
  45	   0	92.8	92.8	 678	OK
  46	1000	100.0	100.0	 510	unbonded
  47	   0	105.1	105.1	 577	OK
  48	   0	101.1	101.1	 647	OK
  49	4000	91.1	91.1	 688	high noise
  50	   0	101.1	101.1	 682	OK
  51	   0	90.7	90.7	 571	OK
  52	   0	95.7	95.7	 598	OK
  53	   0	101.6	101.6	 681	OK
  54	4000	98.4	98.4	 694	high noise
  55	   0	100.6	100.6	 573	OK
  56	4000	101.3	101.3	 783	high noise
  57	   0	99.8	99.8	 607	OK
  58	   0	98.2	98.2	 650	OK
  59	4000	99.4	99.4	 708	high noise
  60	   0	102.1	102.1	 631	OK
  61	   0	97.7	97.7	 584	OK
  62	   0	94.7	94.7	 593	OK
  63	   0	89.1	89.1	 603	OK
  64	4000	98.2	98.2	 725	high noise
  65	4000	106.1	106.1	 732	high noise
  66	   0	95.4	95.4	 602	OK
  67	   0	105.4	105.4	 632	OK
  68	   0	105.0	105.0	 610	OK
  69	   0	106.3	106.3	 681	OK
  70	   0	102.1	102.1	 638	OK
  71	1000	108.1	108.1	 503	unbonded
  72	   0	105.1	105.1	 568	OK
  73	1000	104.0	104.0	 538	unbonded
  74	   0	103.5	103.5	 570	OK
  75	4000	90.9	90.9	 745	high noise
  76	   0	93.0	93.0	 541	OK
  77	4000	92.8	92.8	 686	high noise
  78	   0	105.3	105.3	 591	OK
  79	   0	103.5	103.5	 682	OK
  80	1501	0.0	0.0	   0	dead
  81	1501	0.0	0.0	   0	dead
  82	   0	97.4	97.4	 666	OK
  83	   0	107.3	107.3	 602	OK
  84	   0	98.2	98.2	 618	OK
  85	   0	101.0	101.0	 550	OK
  86	   0	92.4	92.4	 571	OK
  87	   0	94.7	94.7	 642	OK
  88	   0	92.7	92.7	 617	OK
  89	   0	105.3	105.3	 571	OK
  90	4000	91.8	91.8	 740	high noise
  91	   0	95.5	95.5	 613	OK
  92	   0	97.8	97.8	 583	OK
  93	   0	106.3	106.3	 650	OK
  94	   0	96.7	96.7	 619	OK
  95	   0	94.2	94.2	 630	OK
  96	   0	98.0	98.0	 659	OK
  97	   0	98.6	98.6	 666	OK
  98	   0	91.0	91.0	 569	OK
  99	   0	99.2	99.2	 646	OK
 100	   0	102.7	102.7	 543	OK
 101	   0	107.5	107.5	 663	OK
 102	   0	98.8	98.8	 634	OK
 103	   0	101.0	101.0	 585	OK
 104	   0	96.6	96.6	 594	OK
 105	   0	95.5	95.5	 551	OK
 106	   0	102.0	102.0	 561	OK
 107	   0	100.3	100.3	 623	OK
 108	   0	96.3	96.3	 623	OK
 109	1000	106.4	106.4	 533	unbonded
 110	   0	100.1	100.1	 628	OK
 111	   0	99.4	99.4	 621	OK
 112	   0	97.9	97.9	 649	OK
 113	   0	94.3	94.3	 597	OK
 114	1000	96.7	96.7	 503	unbonded
 115	   0	98.3	98.3	 645	OK
 116	   0	102.3	102.3	 628	OK
 117	   0	104.3	104.3	 683	OK
 118	   0	99.7	99.7	 564	OK
 119	   0	103.3	103.3	 568	OK
 120	   0	101.5	101.5	 635	OK
 121	   0	102.0	102.0	 563	OK
 122	   0	102.0	102.0	 670	OK
 123	   0	90.3	90.3	 678	OK
 124	1000	96.5	96.5	 510	unbonded
 125	1501	0.0	0.0	   0	dead
 126	   0	88.8	88.8	 579	OK
 127	1000	97.9	97.9	 513	unbonded
 128	   0	80.6	80.6	 739	OK
 129	   0	77.6	77.6	 598	OK
 130	   0	74.6	74.6	 605	OK
 131	4000	77.2	77.2	 913	high noise
 132	   0	73.3	73.3	 685	OK
 133	4000	80.9	80.9	 805	high noise
 134	   0	80.8	80.8	 604	OK
 135	   0	77.8	77.8	 682	OK
 136	   0	83.6	83.6	 597	OK
