#chan	code	gain	offset	innse	comment
   0	1000	89.3	89.3	 539	unbonded
   1	1000	85.6	85.6	 429	unbonded
   2	1000	83.2	83.2	 406	unbonded
   3	1000	85.0	85.0	 537	unbonded
   4	1000	83.0	83.0	 353	unbonded
   5	   0	85.4	85.4	 587	OK
   6	   0	90.1	90.1	 571	OK
   7	1000	85.0	85.0	 471	unbonded
   8	1000	94.6	94.6	 481	unbonded
   9	   0	94.0	94.0	 610	OK
  10	1000	86.7	86.7	 441	unbonded
  11	1000	81.6	81.6	 428	unbonded
  12	4000	87.7	87.7	 673	high noise
  13	   0	100.4	100.4	 569	OK
  14	   0	81.0	81.0	 631	OK
  15	   0	85.0	85.0	 581	OK
  16	1000	88.4	88.4	 447	unbonded
  17	4000	80.9	80.9	 700	high noise
  18	1000	80.9	80.9	 506	unbonded
  19	   0	88.8	88.8	 604	OK
  20	   0	85.8	85.8	 543	OK
  21	   0	87.6	87.6	 598	OK
  22	1000	90.6	90.6	 508	unbonded
  23	1000	87.6	87.6	 499	unbonded
  24	1000	85.1	85.1	 445	unbonded
  25	   0	88.9	88.9	 580	OK
  26	   0	82.5	82.5	 581	OK
  27	   0	88.0	88.0	 615	OK
  28	   0	89.7	89.7	 643	OK
  29	   0	80.0	80.0	 636	OK
  30	   0	85.9	85.9	 567	OK
  31	1000	85.9	85.9	 517	unbonded
  32	1000	87.4	87.4	 449	unbonded
  33	   0	92.6	92.6	 551	OK
  34	1000	94.4	94.4	 537	unbonded
  35	1000	76.3	76.3	 525	unbonded
  36	4000	84.3	84.3	 717	high noise
  37	1000	88.7	88.7	 525	unbonded
  38	4000	81.2	81.2	 689	high noise
  39	1000	88.2	88.2	 418	unbonded
  40	   0	80.2	80.2	 576	OK
  41	   0	94.5	94.5	 572	OK
  42	   0	85.9	85.9	 623	OK
  43	4000	80.2	80.2	 694	high noise
  44	   0	82.1	82.1	 554	OK
  45	   0	86.8	86.8	 555	OK
  46	8000	80.2	80.2	 541	partbonded
  47	   0	89.5	89.5	 648	OK
  48	   0	90.5	90.5	 655	OK
  49	   0	82.8	82.8	 595	OK
  50	1000	80.0	80.0	 422	unbonded
  51	   0	90.8	90.8	 589	OK
  52	   0	93.6	93.6	 627	OK
  53	1000	93.1	93.1	 507	unbonded
  54	1000	85.9	85.9	 519	unbonded
  55	   0	96.9	96.9	 632	OK
  56	4000	86.5	86.5	 702	high noise
  57	1000	89.6	89.6	 414	unbonded
  58	4000	85.1	85.1	 711	high noise
  59	1000	91.8	91.8	 506	unbonded
  60	4000	87.2	87.2	 667	high noise
  61	1000	90.7	90.7	 522	unbonded
  62	4000	89.7	89.7	 763	high noise
  63	   0	95.7	95.7	 564	OK
  64	   0	85.4	85.4	 562	OK
  65	   0	78.9	78.9	 626	OK
  66	   0	85.5	85.5	 587	OK
  67	   0	82.2	82.2	 657	OK
  68	   0	77.4	77.4	 558	OK
  69	   0	87.9	87.9	 588	OK
  70	8000	83.5	83.5	 540	partbonded
  71	   0	83.9	83.9	 559	OK
  72	1000	84.1	84.1	 473	unbonded
  73	   0	84.9	84.9	 609	OK
  74	   0	87.9	87.9	 608	OK
  75	   0	87.0	87.0	 656	OK
  76	   0	90.4	90.4	 550	OK
  77	1000	79.8	79.8	 499	unbonded
  78	   0	81.5	81.5	 571	OK
  79	4000	86.8	86.8	 702	high noise
  80	   0	80.9	80.9	 579	OK
  81	4000	87.1	87.1	 703	high noise
  82	1000	86.9	86.9	 475	unbonded
  83	1000	86.1	86.1	 535	unbonded
  84	   0	75.7	75.7	 598	OK
  85	   0	76.8	76.8	 549	OK
  86	1000	88.9	88.9	 517	unbonded
  87	   0	85.5	85.5	 568	OK
  88	1000	84.8	84.8	 407	unbonded
  89	   0	85.6	85.6	 644	OK
  90	   0	93.8	93.8	 640	OK
  91	1000	80.4	80.4	 534	unbonded
  92	   0	81.9	81.9	 573	OK
  93	4000	86.5	86.5	 712	high noise
  94	4000	78.7	78.7	 695	high noise
  95	1000	86.2	86.2	 489	unbonded
  96	   0	73.8	73.8	 580	OK
  97	   0	81.3	81.3	 596	OK
  98	   0	85.0	85.0	 595	OK
  99	   0	86.4	86.4	 589	OK
 100	   0	85.2	85.2	 623	OK
 101	   0	78.3	78.3	 655	OK
 102	   0	84.3	84.3	 542	OK
 103	   0	78.6	78.6	 558	OK
 104	   0	82.2	82.2	 599	OK
 105	1000	79.5	79.5	 515	unbonded
 106	4000	74.3	74.3	 703	high noise
 107	4000	80.2	80.2	 673	high noise
 108	4000	81.6	81.6	 753	high noise
 109	   0	87.1	87.1	 631	OK
 110	   0	85.5	85.5	 594	OK
 111	   0	86.8	86.8	 642	OK
 112	   0	82.9	82.9	 550	OK
 113	1000	84.8	84.8	 531	unbonded
 114	   0	76.4	76.4	 632	OK
 115	   0	87.4	87.4	 570	OK
 116	8000	86.0	86.0	 540	partbonded
 117	1000	83.7	83.7	 479	unbonded
 118	   0	76.0	76.0	 607	OK
 119	   0	83.9	83.9	 607	OK
 120	   0	76.2	76.2	 580	OK
 121	   0	84.1	84.1	 588	OK
 122	   0	85.8	85.8	 545	OK
 123	   0	86.8	86.8	 624	OK
 124	   0	80.4	80.4	 640	OK
 125	   0	76.0	76.0	 642	OK
 126	   0	83.3	83.3	 624	OK
 127	   0	78.2	78.2	 583	OK
 128	   0	85.5	85.5	 610	OK
 129	1000	83.5	83.5	 500	unbonded
 130	1000	84.0	84.0	 512	unbonded
 131	   0	87.7	87.7	 622	OK
 132	   0	92.3	92.3	 607	OK
 133	   0	85.6	85.6	 652	OK
 134	   0	83.8	83.8	 585	OK
 135	1000	89.6	89.6	 521	unbonded
 136	4000	83.7	83.7	 689	high noise
 137	   0	81.0	81.0	 554	OK
 138	1000	90.5	90.5	 533	unbonded
 139	   0	88.8	88.8	 626	OK
 140	   0	89.1	89.1	 552	OK
 141	   0	88.9	88.9	 614	OK
 142	1000	88.7	88.7	 482	unbonded
 143	   0	93.2	93.2	 636	OK
 144	   0	89.8	89.8	 650	OK
 145	4000	93.1	93.1	 766	high noise
 146	1000	88.4	88.4	 524	unbonded
 147	   0	86.0	86.0	 551	OK
 148	   0	86.4	86.4	 659	OK
 149	   0	88.7	88.7	 616	OK
 150	   0	91.5	91.5	 548	OK
 151	   0	90.1	90.1	 578	OK
 152	1000	89.4	89.4	 526	unbonded
 153	   0	90.3	90.3	 600	OK
 154	   0	84.6	84.6	 607	OK
 155	4000	93.6	93.6	 669	high noise
 156	   0	85.9	85.9	 601	OK
 157	   0	89.0	89.0	 608	OK
 158	   0	93.6	93.6	 651	OK
 159	   0	94.9	94.9	 630	OK
 160	1000	87.0	87.0	 512	unbonded
 161	1000	91.4	91.4	 518	unbonded
 162	   0	84.0	84.0	 553	OK
 163	   0	83.2	83.2	 657	OK
 164	   0	82.0	82.0	 579	OK
 165	4000	90.0	90.0	 675	high noise
 166	   0	85.2	85.2	 545	OK
 167	1000	90.6	90.6	 495	unbonded
 168	   0	90.5	90.5	 593	OK
 169	1000	88.8	88.8	 519	unbonded
 170	   0	92.5	92.5	 549	OK
 171	   0	90.0	90.0	 541	OK
 172	4000	92.4	92.4	 669	high noise
 173	1000	91.8	91.8	 510	unbonded
 174	1000	84.8	84.8	 500	unbonded
 175	   0	90.7	90.7	 585	OK
 176	4000	85.0	85.0	 668	high noise
 177	   0	86.9	86.9	 633	OK
 178	   0	93.4	93.4	 561	OK
 179	1000	97.4	97.4	 530	unbonded
 180	   0	95.4	95.4	 545	OK
 181	   0	96.3	96.3	 626	OK
 182	   0	96.9	96.9	 617	OK
