#chan	code	gain	offset	innse	comment
   0	   0	88.1	88.1	 702	OK
   1	   0	81.2	81.2	 692	OK
   2	   0	88.7	88.7	 590	OK
   3	   0	81.4	81.4	 553	OK
   4	   0	94.0	94.0	 584	OK
   5	   0	93.8	93.8	 681	OK
   6	   0	80.3	80.3	 567	OK
   7	   0	88.2	88.2	 597	OK
   8	1000	90.5	90.5	 535	unbonded
   9	   0	84.8	84.8	 698	OK
  10	   0	81.1	81.1	 593	OK
  11	4000	79.3	79.3	 734	high noise
  12	   0	80.9	80.9	 674	OK
  13	   0	89.4	89.4	 651	OK
  14	   0	94.6	94.6	 654	OK
  15	1000	88.8	88.8	 513	unbonded
  16	   0	84.3	84.3	 656	OK
  17	   0	86.8	86.8	 643	OK
  18	   0	88.3	88.3	 656	OK
  19	   0	95.5	95.5	 596	OK
  20	   0	81.0	81.0	 696	OK
  21	1000	91.9	91.9	 538	unbonded
  22	   0	79.3	79.3	 629	OK
  23	   0	88.5	88.5	 654	OK
  24	   0	87.9	87.9	 683	OK
  25	   0	82.2	82.2	 683	OK
  26	   0	89.4	89.4	 620	OK
  27	   0	83.8	83.8	 646	OK
  28	1000	86.2	86.2	 538	unbonded
  29	   0	89.9	89.9	 643	OK
  30	1000	94.9	94.9	 520	unbonded
  31	   0	81.9	81.9	 643	OK
  32	   0	93.7	93.7	 620	OK
  33	   0	86.1	86.1	 696	OK
  34	   0	90.5	90.5	 659	OK
  35	   0	82.4	82.4	 672	OK
  36	1000	85.5	85.5	 485	unbonded
  37	4000	92.0	92.0	 740	high noise
  38	1000	91.6	91.6	 535	unbonded
  39	   0	88.4	88.4	 550	OK
  40	   0	87.2	87.2	 578	OK
  41	   0	84.6	84.6	 587	OK
  42	   0	85.2	85.2	 614	OK
  43	   0	90.4	90.4	 638	OK
  44	1000	87.0	87.0	 508	unbonded
  45	   0	84.3	84.3	 666	OK
  46	   0	89.0	89.0	 626	OK
  47	   0	95.0	95.0	 708	OK
  48	   0	91.0	91.0	 668	OK
  49	1000	88.2	88.2	 503	unbonded
  50	   0	93.4	93.4	 582	OK
  51	   0	82.4	82.4	 608	OK
  52	   0	89.5	89.5	 643	OK
  53	   0	83.4	83.4	 587	OK
  54	   0	82.3	82.3	 628	OK
  55	   0	86.1	86.1	 564	OK
  56	   0	83.3	83.3	 677	OK
  57	4000	91.6	91.6	 763	high noise
  58	   0	87.5	87.5	 704	OK
  59	1000	90.2	90.2	 514	unbonded
  60	   0	91.3	91.3	 567	OK
  61	   0	87.9	87.9	 551	OK
  62	   0	88.9	88.9	 635	OK
  63	   0	90.9	90.9	 587	OK
  64	   0	91.5	91.5	 625	OK
  65	1000	82.1	82.1	 533	unbonded
  66	   0	88.6	88.6	 551	OK
  67	   0	94.9	94.9	 640	OK
  68	   0	90.4	90.4	 704	OK
  69	1000	82.1	82.1	 538	unbonded
