#chan	code	gain	offset	innse	comment
   0	1000	89.5	89.5	 512	unbonded
   1	   0	91.2	91.2	 638	OK
   2	1000	97.6	97.6	 470	unbonded
   3	   0	100.3	100.3	 564	OK
   4	1000	97.5	97.5	 494	unbonded
   5	   0	100.2	100.2	 581	OK
   6	1000	95.8	95.8	 531	unbonded
   7	1000	99.3	99.3	 456	unbonded
   8	1000	102.6	102.6	 503	unbonded
   9	   0	93.4	93.4	 566	OK
  10	   0	99.3	99.3	 562	OK
  11	4000	94.4	94.4	 658	high noise
  12	1000	96.8	96.8	 535	unbonded
  13	   0	98.9	98.9	 594	OK
  14	1000	105.9	105.9	 428	unbonded
  15	1000	97.3	97.3	 480	unbonded
  16	1000	98.6	98.6	 516	unbonded
  17	1000	91.9	91.9	 393	unbonded
  18	   0	106.1	106.1	 542	OK
  19	   0	91.5	91.5	 580	OK
  20	4000	99.6	99.6	 663	high noise
  21	   0	84.9	84.9	 616	OK
  22	   0	85.6	85.6	 638	OK
  23	   0	86.3	86.3	 554	OK
  24	   0	87.7	87.7	 605	OK
  25	   0	92.5	92.5	 585	OK
  26	1000	107.1	107.1	 507	unbonded
  27	   0	91.4	91.4	 624	OK
  28	4000	97.4	97.4	 657	high noise
  29	1000	93.9	93.9	 510	unbonded
  30	1000	96.8	96.8	 468	unbonded
  31	1000	91.9	91.9	 527	unbonded
  32	1000	99.4	99.4	 427	unbonded
  33	   0	90.5	90.5	 639	OK
  34	   0	99.7	99.7	 615	OK
  35	   0	92.4	92.4	 595	OK
  36	1000	88.5	88.5	 458	unbonded
  37	   0	96.8	96.8	 579	OK
  38	4000	91.8	91.8	 790	high noise
  39	   0	96.0	96.0	 571	OK
  40	4000	93.8	93.8	 656	high noise
  41	   0	92.9	92.9	 633	OK
  42	   0	105.0	105.0	 584	OK
  43	   0	93.2	93.2	 588	OK
  44	   0	96.3	96.3	 579	OK
  45	1000	91.8	91.8	 523	unbonded
  46	1000	90.4	90.4	 510	unbonded
  47	   0	102.7	102.7	 590	OK
  48	   0	95.0	95.0	 643	OK
  49	   0	96.2	96.2	 570	OK
  50	1000	93.9	93.9	 531	unbonded
  51	1000	93.4	93.4	 481	unbonded
  52	4000	94.6	94.6	 651	high noise
  53	1000	95.4	95.4	 422	unbonded
  54	   0	96.9	96.9	 600	OK
  55	1000	96.4	96.4	 532	unbonded
  56	   0	93.7	93.7	 614	OK
  57	   0	94.8	94.8	 600	OK
  58	   0	98.8	98.8	 577	OK
  59	   0	99.9	99.9	 593	OK
  60	   0	102.6	102.6	 544	OK
  61	   0	100.3	100.3	 587	OK
  62	   0	104.1	104.1	 616	OK
  63	1000	97.3	97.3	 485	unbonded
  64	   0	101.4	101.4	 557	OK
  65	1000	94.8	94.8	 434	unbonded
  66	   0	96.8	96.8	 550	OK
  67	   0	87.4	87.4	 581	OK
  68	   0	94.2	94.2	 578	OK
  69	1000	100.2	100.2	 483	unbonded
  70	   0	94.1	94.1	 569	OK
  71	   0	107.9	107.9	 545	OK
  72	   0	89.4	89.4	 561	OK
  73	4000	93.8	93.8	 662	high noise
  74	   0	93.1	93.1	 562	OK
  75	   0	92.3	92.3	 565	OK
  76	4000	96.8	96.8	 686	high noise
  77	1000	100.0	100.0	 398	unbonded
  78	   0	95.6	95.6	 631	OK
  79	   0	102.2	102.2	 577	OK
  80	8000	99.9	99.9	 541	partbonded
  81	   0	102.9	102.9	 627	OK
  82	1000	100.0	100.0	 519	unbonded
  83	4000	91.1	91.1	 654	high noise
  84	   0	97.7	97.7	 555	OK
  85	   0	93.4	93.4	 599	OK
  86	   0	99.2	99.2	 622	OK
  87	   0	91.1	91.1	 564	OK
  88	   0	92.0	92.0	 626	OK
  89	   0	94.3	94.3	 554	OK
  90	1000	100.2	100.2	 519	unbonded
  91	   0	94.8	94.8	 571	OK
  92	1000	89.8	89.8	 511	unbonded
  93	4000	95.0	95.0	 682	high noise
  94	1000	89.3	89.3	 447	unbonded
  95	1000	96.0	96.0	 536	unbonded
  96	   0	93.4	93.4	 577	OK
  97	1000	90.4	90.4	 510	unbonded
  98	   0	89.9	89.9	 578	OK
  99	   0	92.7	92.7	 549	OK
 100	   0	91.2	91.2	 546	OK
 101	4000	87.1	87.1	 707	high noise
 102	   0	97.5	97.5	 554	OK
 103	1000	98.6	98.6	 531	unbonded
 104	   0	92.7	92.7	 597	OK
 105	   0	91.0	91.0	 631	OK
 106	   0	97.8	97.8	 649	OK
 107	   0	91.0	91.0	 609	OK
 108	1000	95.3	95.3	 452	unbonded
 109	1000	89.1	89.1	 519	unbonded
 110	   0	94.0	94.0	 594	OK
 111	   0	95.0	95.0	 585	OK
 112	4000	92.2	92.2	 655	high noise
 113	1000	100.1	100.1	 525	unbonded
 114	   0	91.0	91.0	 599	OK
 115	   0	91.5	91.5	 595	OK
 116	4000	87.3	87.3	 752	high noise
 117	1000	92.0	92.0	 431	unbonded
 118	1000	87.8	87.8	 445	unbonded
 119	4000	92.0	92.0	 675	high noise
 120	1000	99.1	99.1	 520	unbonded
 121	   0	99.1	99.1	 593	OK
 122	   0	90.6	90.6	 557	OK
 123	   0	92.2	92.2	 640	OK
 124	1000	91.4	91.4	 443	unbonded
 125	   0	87.7	87.7	 574	OK
 126	1000	81.6	81.6	 458	unbonded
 127	   0	90.4	90.4	 580	OK
 128	   0	86.5	86.5	 619	OK
 129	   0	85.2	85.2	 660	OK
