#chan	code	gain	offset	innse	comment
   0	   0	85.9	85.9	 600	OK
   1	4000	82.0	82.0	 769	high noise
   2	   0	87.6	87.6	 654	OK
   3	   0	89.6	89.6	 605	OK
   4	   0	88.1	88.1	 611	OK
   5	4000	85.9	85.9	 745	high noise
   6	   0	85.3	85.3	 647	OK
   7	4000	79.5	79.5	 759	high noise
   8	   0	90.7	90.7	 628	OK
   9	   0	82.9	82.9	 670	OK
  10	1000	85.8	85.8	 537	unbonded
  11	   0	91.3	91.3	 608	OK
  12	   0	79.5	79.5	 582	OK
  13	1000	82.4	82.4	 530	unbonded
  14	4000	88.3	88.3	 759	high noise
  15	   0	82.4	82.4	 624	OK
  16	   0	88.6	88.6	 602	OK
  17	   0	84.8	84.8	 632	OK
  18	   0	89.3	89.3	 677	OK
  19	   0	84.9	84.9	 624	OK
  20	   0	80.1	80.1	 630	OK
  21	   0	80.6	80.6	 686	OK
  22	   0	89.0	89.0	 631	OK
  23	   0	92.3	92.3	 723	OK
  24	   0	83.4	83.4	 648	OK
  25	   0	83.7	83.7	 599	OK
  26	   0	85.0	85.0	 596	OK
  27	   0	82.2	82.2	 669	OK
  28	   0	77.6	77.6	 557	OK
  29	1000	90.5	90.5	 539	unbonded
  30	   0	84.7	84.7	 628	OK
  31	   0	80.9	80.9	 630	OK
  32	   0	86.4	86.4	 651	OK
  33	   0	81.7	81.7	 620	OK
  34	1000	81.4	81.4	 504	unbonded
  35	1000	84.2	84.2	 521	unbonded
  36	   0	83.6	83.6	 571	OK
  37	   0	87.0	87.0	 639	OK
  38	   0	87.0	87.0	 642	OK
  39	4000	84.4	84.4	 765	high noise
  40	   0	85.5	85.5	 729	OK
  41	4000	79.7	79.7	 783	high noise
  42	   0	83.3	83.3	 659	OK
  43	   0	77.7	77.7	 646	OK
  44	   0	91.8	91.8	 665	OK
  45	   0	91.1	91.1	 649	OK
  46	4000	88.1	88.1	 780	high noise
  47	   0	90.7	90.7	 672	OK
  48	   0	83.9	83.9	 605	OK
  49	4000	85.0	85.0	 744	high noise
  50	   0	82.7	82.7	 698	OK
  51	   0	84.8	84.8	 647	OK
  52	   0	86.6	86.6	 662	OK
  53	   0	86.7	86.7	 563	OK
  54	   0	83.5	83.5	 645	OK
  55	8000	81.1	81.1	 540	partbonded
  56	   0	85.6	85.6	 598	OK
  57	   0	85.2	85.2	 665	OK
  58	   0	87.7	87.7	 545	OK
  59	   0	88.9	88.9	 599	OK
  60	   0	81.0	81.0	 612	OK
  61	   0	95.4	95.4	 683	OK
  62	   0	95.4	95.4	 545	OK
  63	   0	92.1	92.1	 644	OK
  64	   0	82.3	82.3	 647	OK
  65	   0	89.0	89.0	 680	OK
  66	   0	93.9	93.9	 643	OK
  67	   0	84.3	84.3	 628	OK
  68	   0	81.9	81.9	 582	OK
  69	   0	74.8	74.8	 656	OK
  70	   0	80.9	80.9	 542	OK
  71	   0	80.4	80.4	 618	OK
  72	1000	89.5	89.5	 512	unbonded
  73	   0	85.2	85.2	 616	OK
  74	   0	87.3	87.3	 572	OK
  75	4000	85.4	85.4	 767	high noise
  76	   0	86.0	86.0	 651	OK
  77	   0	84.6	84.6	 677	OK
  78	   0	81.3	81.3	 614	OK
  79	   0	85.4	85.4	 578	OK
  80	   0	80.6	80.6	 681	OK
  81	4000	91.6	91.6	 745	high noise
  82	4000	85.4	85.4	 758	high noise
  83	   0	87.2	87.2	 696	OK
  84	   0	77.5	77.5	 597	OK
  85	   0	89.5	89.5	 739	OK
  86	   0	81.8	81.8	 723	OK
  87	   0	90.9	90.9	 721	OK
  88	   0	82.1	82.1	 624	OK
  89	   0	81.6	81.6	 628	OK
  90	   0	78.0	78.0	 730	OK
  91	   0	84.4	84.4	 726	OK
  92	   0	78.5	78.5	 590	OK
  93	   0	80.3	80.3	 651	OK
  94	   0	83.3	83.3	 654	OK
  95	4000	75.5	75.5	 934	high noise
  96	   0	84.2	84.2	 592	OK
  97	   0	79.8	79.8	 660	OK
  98	   0	81.9	81.9	 624	OK
  99	   0	83.3	83.3	 683	OK
 100	   0	79.7	79.7	 653	OK
 101	   0	84.8	84.8	 680	OK
 102	   0	84.4	84.4	 701	OK
 103	   0	82.7	82.7	 576	OK
 104	4000	83.0	83.0	 789	high noise
 105	   0	86.7	86.7	 669	OK
 106	   0	78.3	78.3	 629	OK
 107	   0	86.1	86.1	 667	OK
 108	   0	82.9	82.9	 630	OK
 109	   0	83.7	83.7	 556	OK
 110	   0	88.3	88.3	 710	OK
 111	   0	84.2	84.2	 561	OK
 112	1000	85.9	85.9	 448	unbonded
 113	   0	80.2	80.2	 650	OK
 114	1000	89.7	89.7	 496	unbonded
 115	   0	82.3	82.3	 678	OK
 116	   0	80.1	80.1	 671	OK
 117	   0	81.3	81.3	 682	OK
 118	   0	86.8	86.8	 628	OK
 119	   0	87.5	87.5	 589	OK
 120	4000	80.4	80.4	 853	high noise
 121	   0	87.0	87.0	 677	OK
 122	   0	84.0	84.0	 657	OK
 123	   0	85.9	85.9	 665	OK
 124	   0	76.4	76.4	 544	OK
 125	   0	81.5	81.5	 673	OK
 126	   0	87.0	87.0	 730	OK
 127	1000	83.7	83.7	 469	unbonded
 128	4000	89.4	89.4	 745	high noise
 129	   0	91.6	91.6	 605	OK
 130	   0	91.5	91.5	 605	OK
 131	   0	85.8	85.8	 577	OK
 132	   0	98.3	98.3	 638	OK
 133	   0	97.0	97.0	 572	OK
 134	   0	91.7	91.7	 644	OK
 135	   0	87.9	87.9	 625	OK
 136	   0	87.9	87.9	 585	OK
 137	   0	88.6	88.6	 647	OK
 138	   0	91.9	91.9	 579	OK
 139	   0	94.6	94.6	 656	OK
 140	1000	81.7	81.7	 493	unbonded
 141	   0	100.9	100.9	 567	OK
 142	   0	96.3	96.3	 612	OK
 143	4000	87.8	87.8	 736	high noise
 144	4000	81.1	81.1	 787	high noise
 145	1000	91.6	91.6	 526	unbonded
 146	   0	93.3	93.3	 608	OK
 147	   0	90.3	90.3	 569	OK
 148	   0	93.4	93.4	 557	OK
 149	   0	95.8	95.8	 656	OK
 150	   0	98.9	98.9	 608	OK
 151	1000	90.9	90.9	 513	unbonded
 152	   0	90.0	90.0	 612	OK
 153	   0	92.8	92.8	 681	OK
 154	4000	91.8	91.8	 741	high noise
 155	   0	86.2	86.2	 648	OK
 156	   0	87.3	87.3	 641	OK
 157	   0	81.0	81.0	 625	OK
 158	   0	88.3	88.3	 652	OK
 159	1000	89.1	89.1	 393	unbonded
 160	   0	83.1	83.1	 640	OK
 161	   0	88.7	88.7	 692	OK
 162	4000	89.7	89.7	 711	high noise
 163	1000	87.9	87.9	 496	unbonded
 164	   0	87.0	87.0	 601	OK
 165	4000	90.8	90.8	 706	high noise
 166	   0	86.2	86.2	 603	OK
 167	   0	93.3	93.3	 630	OK
 168	   0	90.7	90.7	 630	OK
 169	   0	90.5	90.5	 552	OK
 170	4000	82.7	82.7	 724	high noise
 171	   0	94.2	94.2	 559	OK
 172	   0	94.9	94.9	 645	OK
 173	   0	92.9	92.9	 624	OK
 174	   0	90.3	90.3	 579	OK
 175	   0	91.7	91.7	 659	OK
 176	1000	88.9	88.9	 446	unbonded
 177	   0	90.6	90.6	 687	OK
 178	   0	86.9	86.9	 583	OK
 179	   0	92.0	92.0	 611	OK
 180	   0	95.8	95.8	 621	OK
 181	   0	84.7	84.7	 646	OK
 182	   0	103.2	103.2	 586	OK
 183	   0	95.0	95.0	 648	OK
 184	1000	90.2	90.2	 535	unbonded
 185	   0	95.8	95.8	 542	OK
 186	4000	87.5	87.5	 720	high noise
 187	   0	96.7	96.7	 578	OK
 188	1000	90.3	90.3	 539	unbonded
 189	1000	90.5	90.5	 526	unbonded
 190	1000	95.7	95.7	 483	unbonded
 191	4000	89.9	89.9	 784	high noise
 192	   0	93.4	93.4	 586	OK
 193	   0	96.1	96.1	 619	OK
 194	   0	90.0	90.0	 692	OK
 195	4000	90.1	90.1	 710	high noise
 196	   0	95.4	95.4	 609	OK
 197	   0	87.6	87.6	 676	OK
 198	4000	98.2	98.2	 706	high noise
 199	1000	89.7	89.7	 499	unbonded
 200	   0	86.0	86.0	 698	OK
 201	   0	86.8	86.8	 610	OK
 202	   0	94.5	94.5	 620	OK
 203	   0	94.5	94.5	 670	OK
 204	   0	90.5	90.5	 646	OK
 205	   0	101.6	101.6	 638	OK
 206	4000	83.4	83.4	 724	high noise
 207	   0	91.6	91.6	 586	OK
 208	1000	94.3	94.3	 539	unbonded
 209	   0	85.7	85.7	 643	OK
 210	   0	90.0	90.0	 673	OK
 211	   0	87.7	87.7	 672	OK
 212	   0	91.2	91.2	 544	OK
 213	   0	88.7	88.7	 586	OK
 214	   0	88.8	88.8	 544	OK
 215	   0	91.4	91.4	 594	OK
 216	   0	83.8	83.8	 563	OK
 217	   0	89.2	89.2	 558	OK
 218	   0	92.5	92.5	 550	OK
 219	   0	86.4	86.4	 681	OK
 220	   0	95.2	95.2	 608	OK
 221	   0	91.6	91.6	 631	OK
 222	   0	86.7	86.7	 555	OK
 223	   0	87.6	87.6	 581	OK
 224	   0	96.3	96.3	 634	OK
 225	1000	94.0	94.0	 539	unbonded
 226	   0	84.2	84.2	 602	OK
 227	1000	90.6	90.6	 481	unbonded
 228	   0	83.4	83.4	 620	OK
 229	   0	93.2	93.2	 642	OK
 230	1000	84.5	84.5	 494	unbonded
 231	   0	88.2	88.2	 576	OK
 232	   0	91.0	91.0	 609	OK
 233	   0	86.3	86.3	 606	OK
 234	4000	84.8	84.8	 709	high noise
 235	   0	93.5	93.5	 605	OK
 236	   0	91.2	91.2	 546	OK
 237	1000	86.3	86.3	 488	unbonded
 238	   0	88.7	88.7	 565	OK
 239	   0	91.7	91.7	 619	OK
 240	   0	87.1	87.1	 563	OK
 241	   0	92.7	92.7	 565	OK
 242	   0	88.3	88.3	 627	OK
 243	   0	87.1	87.1	 631	OK
 244	1000	86.8	86.8	 502	unbonded
 245	   0	84.6	84.6	 693	OK
 246	   0	88.3	88.3	 671	OK
 247	1000	90.2	90.2	 525	unbonded
 248	   0	85.8	85.8	 572	OK
 249	1000	83.4	83.4	 491	unbonded
 250	   0	90.1	90.1	 687	OK
 251	   0	89.7	89.7	 609	OK
 252	4000	91.7	91.7	 745	high noise
 253	   0	83.5	83.5	 619	OK
 254	   0	88.3	88.3	 648	OK
 255	   0	89.8	89.8	 572	OK
 256	   0	82.5	82.5	 627	OK
 257	   0	87.3	87.3	 677	OK
 258	   0	80.8	80.8	 731	OK
 259	   0	86.6	86.6	 668	OK
 260	1000	80.0	80.0	 503	unbonded
 261	   0	85.8	85.8	 549	OK
 262	   0	87.2	87.2	 715	OK
 263	1000	83.6	83.6	 531	unbonded
 264	   0	79.6	79.6	 770	OK
 265	   0	85.2	85.2	 582	OK
 266	   0	79.8	79.8	 645	OK
 267	4000	82.1	82.1	 788	high noise
 268	   0	93.7	93.7	 684	OK
 269	   0	82.7	82.7	 695	OK
 270	   0	87.0	87.0	 609	OK
 271	   0	81.1	81.1	 707	OK
 272	   0	91.6	91.6	 715	OK
 273	   0	87.9	87.9	 713	OK
 274	   0	83.2	83.2	 754	OK
 275	   0	84.8	84.8	 643	OK
 276	   0	86.3	86.3	 672	OK
 277	   0	92.4	92.4	 613	OK
 278	   0	86.9	86.9	 554	OK
 279	   0	74.9	74.9	 613	OK
 280	   0	83.6	83.6	 747	OK
 281	1000	84.1	84.1	 538	unbonded
 282	   0	79.9	79.9	 719	OK
 283	   0	83.3	83.3	 595	OK
 284	   0	91.5	91.5	 727	OK
 285	   0	91.9	91.9	 624	OK
 286	   0	83.0	83.0	 738	OK
 287	   0	88.1	88.1	 644	OK
 288	   0	74.7	74.7	 685	OK
 289	   0	83.6	83.6	 691	OK
 290	   0	82.2	82.2	 647	OK
 291	   0	85.5	85.5	 568	OK
 292	   0	98.4	98.4	 620	OK
 293	   0	82.7	82.7	 747	OK
 294	   0	85.2	85.2	 635	OK
 295	   0	83.7	83.7	 640	OK
 296	4000	83.3	83.3	 797	high noise
 297	   0	85.2	85.2	 754	OK
 298	   0	81.7	81.7	 727	OK
 299	   0	84.3	84.3	 704	OK
 300	   0	89.5	89.5	 745	OK
 301	4000	81.9	81.9	 795	high noise
 302	   0	79.0	79.0	 597	OK
 303	   0	83.1	83.1	 690	OK
 304	4000	80.0	80.0	 835	high noise
 305	   0	84.5	84.5	 701	OK
 306	   0	91.8	91.8	 647	OK
 307	4000	88.5	88.5	 801	high noise
 308	   0	89.3	89.3	 609	OK
 309	   0	90.0	90.0	 676	OK
 310	   0	85.9	85.9	 622	OK
 311	   0	84.0	84.0	 639	OK
 312	   0	91.8	91.8	 731	OK
 313	   0	89.0	89.0	 657	OK
 314	1000	90.0	90.0	 482	unbonded
 315	   0	87.1	87.1	 644	OK
 316	   0	88.2	88.2	 743	OK
 317	   0	90.7	90.7	 627	OK
 318	4000	86.0	86.0	 791	high noise
 319	   0	90.3	90.3	 621	OK
 320	1000	86.7	86.7	 511	unbonded
 321	1000	92.3	92.3	 520	unbonded
 322	   0	83.9	83.9	 654	OK
