#chan	code	gain	offset	innse	comment
1015	1000	84.9	84.9	 519	unbonded
1016	1000	88.7	88.7	 497	unbonded
1017	4000	89.3	89.3	 708	high noise
1018	4000	84.6	84.6	 757	high noise
1019	4000	93.6	93.6	 710	high noise
1020	4000	85.7	85.7	 716	high noise
1021	   0	92.2	92.2	 568	OK
1022	1000	85.9	85.9	 515	unbonded
1023	4000	90.5	90.5	 705	high noise
1024	   0	76.3	76.3	 594	OK
1025	   0	77.9	77.9	 659	OK
1026	1000	93.7	93.7	 481	unbonded
1027	1000	93.0	93.0	 532	unbonded
1028	   0	91.7	91.7	 606	OK
1029	   0	81.9	81.9	 591	OK
1030	1000	89.1	89.1	 535	unbonded
1031	   0	85.0	85.0	 605	OK
1032	   0	85.9	85.9	 542	OK
1033	   0	90.2	90.2	 557	OK
1034	   0	85.9	85.9	 658	OK
1035	1000	91.0	91.0	 520	unbonded
1036	1000	86.0	86.0	 475	unbonded
1037	   0	83.5	83.5	 659	OK
1038	   0	96.0	96.0	 628	OK
1039	   0	90.2	90.2	 616	OK
1040	   0	88.8	88.8	 596	OK
1041	   0	87.6	87.6	 560	OK
1042	   0	81.9	81.9	 631	OK
1043	1000	91.8	91.8	 464	unbonded
1044	   0	82.5	82.5	 556	OK
1045	   0	84.4	84.4	 637	OK
1046	   0	81.9	81.9	 655	OK
1047	1000	87.7	87.7	 418	unbonded
1048	1000	84.9	84.9	 518	unbonded
1049	   0	83.0	83.0	 653	OK
1050	   0	84.0	84.0	 596	OK
1051	1000	86.8	86.8	 525	unbonded
1052	   0	88.1	88.1	 664	OK
1053	   0	81.6	81.6	 669	OK
1054	   0	88.2	88.2	 636	OK
1055	   0	89.1	89.1	 613	OK
1056	   0	86.2	86.2	 645	OK
1057	1000	82.5	82.5	 526	unbonded
1058	1000	88.5	88.5	 481	unbonded
1059	   0	86.2	86.2	 555	OK
1060	   0	82.4	82.4	 552	OK
1061	   0	83.0	83.0	 570	OK
1062	   0	88.3	88.3	 618	OK
1063	4000	87.7	87.7	 775	high noise
1064	1000	89.0	89.0	 445	unbonded
1065	   0	86.1	86.1	 675	OK
1066	1000	83.3	83.3	 492	unbonded
1067	   0	87.0	87.0	 678	OK
1068	1000	90.4	90.4	 505	unbonded
1069	   0	96.6	96.6	 661	OK
1070	   0	88.7	88.7	 578	OK
1071	   0	93.4	93.4	 559	OK
1072	   0	84.4	84.4	 571	OK
1073	   0	87.9	87.9	 623	OK
1074	   0	82.3	82.3	 680	OK
1075	   0	85.1	85.1	 675	OK
1076	4000	83.9	83.9	 715	high noise
1077	   0	88.2	88.2	 646	OK
1078	   0	96.9	96.9	 561	OK
1079	   0	85.0	85.0	 593	OK
1080	1000	88.6	88.6	 536	unbonded
1081	   0	91.0	91.0	 602	OK
1082	1000	86.3	86.3	 445	unbonded
1083	   0	87.3	87.3	 590	OK
1084	   0	82.3	82.3	 623	OK
1085	   0	84.3	84.3	 652	OK
1086	   0	86.8	86.8	 583	OK
1087	   0	82.3	82.3	 546	OK
1088	   0	98.0	98.0	 650	OK
1089	   0	86.8	86.8	 597	OK
1090	   0	83.6	83.6	 651	OK
1091	1000	83.3	83.3	 454	unbonded
1092	4000	94.8	94.8	 695	high noise
1093	   0	87.8	87.8	 574	OK
1094	1000	84.9	84.9	 518	unbonded
1095	4000	87.4	87.4	 710	high noise
1096	   0	84.7	84.7	 559	OK
1097	   0	88.1	88.1	 658	OK
1098	   0	90.4	90.4	 577	OK
1099	4000	87.7	87.7	 697	high noise
1100	   0	88.7	88.7	 562	OK
1101	   0	86.8	86.8	 595	OK
1102	   0	86.6	86.6	 651	OK
1103	   0	91.9	91.9	 585	OK
1104	   0	87.3	87.3	 609	OK
1105	   0	87.2	87.2	 592	OK
1106	1000	90.7	90.7	 517	unbonded
1107	   0	89.3	89.3	 617	OK
1108	1000	80.2	80.2	 478	unbonded
1109	   0	83.1	83.1	 566	OK
1110	   0	90.3	90.3	 626	OK
1111	1000	84.9	84.9	 530	unbonded
1112	   0	94.1	94.1	 573	OK
1113	1000	89.9	89.9	 463	unbonded
1114	   0	80.8	80.8	 572	OK
1115	   0	88.8	88.8	 625	OK
1116	   0	88.6	88.6	 675	OK
1117	   0	91.0	91.0	 626	OK
1118	   0	86.2	86.2	 566	OK
1119	1000	91.4	91.4	 484	unbonded
1120	   0	93.2	93.2	 668	OK
1121	   0	82.6	82.6	 652	OK
1122	   0	89.6	89.6	 558	OK
1123	   0	86.2	86.2	 631	OK
1124	   0	85.8	85.8	 556	OK
1125	   0	86.2	86.2	 682	OK
1126	   0	89.6	89.6	 581	OK
1127	   0	88.6	88.6	 682	OK
1128	   0	81.7	81.7	 546	OK
1129	   0	78.9	78.9	 548	OK
1130	   0	80.9	80.9	 608	OK
1131	4000	83.3	83.3	 834	high noise
1132	4000	83.8	83.8	 688	high noise
1133	   0	89.2	89.2	 646	OK
1134	4000	83.5	83.5	 747	high noise
1135	1000	93.3	93.3	 398	unbonded
1136	   0	83.9	83.9	 582	OK
1137	   0	83.8	83.8	 673	OK
1138	   0	85.6	85.6	 659	OK
1139	   0	87.5	87.5	 681	OK
1140	   0	88.7	88.7	 640	OK
1141	4000	81.0	81.0	 719	high noise
1142	1000	92.0	92.0	 532	unbonded
1143	1000	96.2	96.2	 521	unbonded
1144	   0	90.3	90.3	 604	OK
1145	   0	81.3	81.3	 600	OK
1146	   0	84.8	84.8	 569	OK
1147	   0	81.3	81.3	 649	OK
1148	   0	87.8	87.8	 613	OK
1149	   0	85.9	85.9	 584	OK
1150	1000	84.8	84.8	 486	unbonded
1151	   0	80.5	80.5	 657	OK
1152	4000	82.7	82.7	 756	high noise
1153	   0	81.7	81.7	 556	OK
1154	   0	87.6	87.6	 690	OK
1155	   0	87.4	87.4	 642	OK
1156	1000	85.6	85.6	 512	unbonded
1157	4000	84.9	84.9	 721	high noise
1158	   0	90.7	90.7	 590	OK
1159	   0	84.1	84.1	 641	OK
1160	   0	85.1	85.1	 583	OK
1161	   0	83.2	83.2	 576	OK
1162	   0	86.0	86.0	 608	OK
1163	   0	91.6	91.6	 547	OK
1164	   0	81.3	81.3	 611	OK
1165	   0	92.2	92.2	 631	OK
1166	4000	72.0	72.0	 696	high noise
1167	   0	87.2	87.2	 614	OK
1168	4000	84.0	84.0	 739	high noise
1169	4000	93.5	93.5	 697	high noise
1170	   0	81.3	81.3	 583	OK
1171	   0	90.7	90.7	 580	OK
1172	   0	79.1	79.1	 611	OK
1173	   0	87.2	87.2	 637	OK
1174	   0	81.6	81.6	 691	OK
1175	1000	89.3	89.3	 497	unbonded
1176	4000	83.2	83.2	 722	high noise
1177	   0	87.1	87.1	 645	OK
1178	   0	86.6	86.6	 571	OK
1179	   0	85.5	85.5	 671	OK
1180	   0	91.2	91.2	 621	OK
1181	   0	88.0	88.0	 616	OK
1182	   0	90.8	90.8	 569	OK
1183	1000	83.3	83.3	 438	unbonded
1184	   0	85.3	85.3	 643	OK
1185	   0	86.3	86.3	 669	OK
1186	   0	88.2	88.2	 632	OK
1187	   0	78.9	78.9	 580	OK
1188	   0	84.6	84.6	 674	OK
1189	   0	83.4	83.4	 589	OK
1190	   0	92.0	92.0	 629	OK
1191	   0	83.5	83.5	 655	OK
1192	   0	85.4	85.4	 573	OK
1193	   0	83.5	83.5	 581	OK
1194	   0	87.0	87.0	 665	OK
1195	   0	78.2	78.2	 652	OK
1196	   0	92.1	92.1	 586	OK
1197	   0	86.5	86.5	 591	OK
1198	1000	92.9	92.9	 486	unbonded
1199	1000	91.7	91.7	 507	unbonded
1200	   0	88.1	88.1	 660	OK
1201	4000	92.2	92.2	 707	high noise
1202	   0	83.5	83.5	 617	OK
1203	   0	88.3	88.3	 615	OK
1204	   0	90.8	90.8	 579	OK
1205	4000	90.1	90.1	 707	high noise
1206	   0	79.2	79.2	 594	OK
1207	   0	93.1	93.1	 575	OK
1208	1000	94.2	94.2	 520	unbonded
1209	   0	89.1	89.1	 598	OK
1210	   0	96.5	96.5	 632	OK
1211	   0	82.8	82.8	 625	OK
1212	   0	87.2	87.2	 679	OK
1213	   0	91.9	91.9	 615	OK
1214	   0	90.1	90.1	 597	OK
1215	   0	85.0	85.0	 598	OK
1216	   0	90.9	90.9	 642	OK
1217	   0	88.2	88.2	 664	OK
1218	1000	82.1	82.1	 530	unbonded
1219	   0	92.1	92.1	 588	OK
1220	   0	79.3	79.3	 619	OK
1221	   0	90.8	90.8	 561	OK
1222	1000	92.2	92.2	 526	unbonded
1223	4000	97.3	97.3	 714	high noise
1224	   0	92.6	92.6	 595	OK
1225	   0	90.0	90.0	 663	OK
1226	   0	83.7	83.7	 608	OK
1227	   0	90.7	90.7	 657	OK
1228	   0	82.9	82.9	 639	OK
1229	1000	91.7	91.7	 521	unbonded
1230	   0	87.9	87.9	 611	OK
1231	   0	86.7	86.7	 647	OK
1232	   0	86.2	86.2	 634	OK
1233	   0	94.9	94.9	 586	OK
1234	   0	78.9	78.9	 595	OK
1235	   0	85.3	85.3	 561	OK
1236	   0	84.2	84.2	 579	OK
1237	   0	86.6	86.6	 599	OK
1238	   0	87.7	87.7	 619	OK
1239	   0	93.4	93.4	 586	OK
1240	   0	83.7	83.7	 676	OK
1241	1000	84.2	84.2	 531	unbonded
1242	   0	84.7	84.7	 543	OK
1243	   0	82.8	82.8	 660	OK
1244	   0	87.1	87.1	 558	OK
1245	1000	88.5	88.5	 511	unbonded
1246	   0	80.8	80.8	 563	OK
1247	   0	86.2	86.2	 552	OK
1248	   0	85.2	85.2	 563	OK
1249	   0	89.2	89.2	 585	OK
1250	   0	86.5	86.5	 626	OK
