#chan	code	gain	offset	innse	comment
   0	   0	86.6	86.6	 670	OK
   1	   0	84.7	84.7	 665	OK
   2	   0	85.4	85.4	 675	OK
   3	   0	86.5	86.5	 624	OK
   4	   0	84.2	84.2	 685	OK
   5	   0	88.1	88.1	 662	OK
   6	   0	87.8	87.8	 671	OK
   7	   0	81.8	81.8	 700	OK
   8	   0	89.9	89.9	 669	OK
   9	   0	83.2	83.2	 655	OK
  10	   0	83.3	83.3	 663	OK
  11	   0	85.7	85.7	 706	OK
  12	   0	89.8	89.8	 690	OK
  13	   0	91.0	91.0	 683	OK
  14	   0	88.2	88.2	 680	OK
  15	   0	82.9	82.9	 683	OK
  16	   0	86.6	86.6	 684	OK
  17	   0	83.8	83.8	 703	OK
  18	   0	86.8	86.8	 714	OK
  19	   0	86.1	86.1	 696	OK
  20	   0	81.7	81.7	 714	OK
  21	   0	85.7	85.7	 739	OK
  22	   0	74.3	74.3	 730	OK
  23	   0	91.6	91.6	 720	OK
  24	   0	85.3	85.3	 736	OK
  25	   0	88.0	88.0	 718	OK
  26	   0	92.6	92.6	 691	OK
  27	   0	84.2	84.2	 699	OK
  28	   0	95.2	95.2	 720	OK
  29	   0	85.4	85.4	 761	OK
  30	   0	89.4	89.4	 701	OK
  31	   0	89.9	89.9	 716	OK
  32	   0	82.8	82.8	 719	OK
  33	   0	91.2	91.2	 673	OK
  34	   0	85.7	85.7	 666	OK
  35	   0	85.0	85.0	 708	OK
  36	   0	81.7	81.7	 727	OK
  37	   0	84.8	84.8	 717	OK
  38	   0	82.4	82.4	 725	OK
  39	   0	78.5	78.5	 700	OK
  40	   0	82.2	82.2	 760	OK
  41	   0	84.5	84.5	 743	OK
  42	   0	87.2	87.2	 737	OK
  43	   0	81.8	81.8	 754	OK
  44	   0	86.4	86.4	 688	OK
  45	   0	92.1	92.1	 685	OK
  46	   0	84.7	84.7	 709	OK
  47	   0	82.8	82.8	 696	OK
  48	   0	86.6	86.6	 684	OK
  49	   0	88.1	88.1	 729	OK
  50	   0	84.1	84.1	 708	OK
  51	   0	86.1	86.1	 713	OK
  52	   0	85.5	85.5	 688	OK
  53	   0	80.2	80.2	 716	OK
  54	   0	89.8	89.8	 691	OK
  55	   0	91.3	91.3	 680	OK
  56	   0	90.3	90.3	 719	OK
  57	   0	92.9	92.9	 663	OK
  58	   0	87.8	87.8	 706	OK
  59	   0	83.0	83.0	 734	OK
  60	   0	85.6	85.6	 735	OK
  61	   0	85.7	85.7	 715	OK
  62	   0	87.9	87.9	 707	OK
  63	   0	96.6	96.6	 708	OK
  64	   0	90.0	90.0	 700	OK
  65	   0	85.0	85.0	 652	OK
  66	   0	87.4	87.4	 705	OK
  67	   0	92.8	92.8	 667	OK
  68	   0	92.9	92.9	 706	OK
  69	   0	89.0	89.0	 690	OK
  70	   0	83.3	83.3	 747	OK
  71	   0	88.9	88.9	 706	OK
  72	   0	84.0	84.0	 672	OK
  73	   0	80.8	80.8	 725	OK
  74	   0	86.8	86.8	 680	OK
  75	   0	77.7	77.7	 761	OK
  76	   0	70.1	70.1	 766	OK
  77	   0	76.9	76.9	 769	OK
  78	   0	89.8	89.8	 700	OK
  79	   0	88.6	88.6	 673	OK
  80	   0	85.3	85.3	 700	OK
  81	   0	83.0	83.0	 703	OK
  82	   0	83.6	83.6	 693	OK
  83	   0	75.0	75.0	 731	OK
  84	   0	84.2	84.2	 706	OK
  85	   0	79.6	79.6	 705	OK
  86	   0	80.6	80.6	 702	OK
  87	   0	82.6	82.6	 723	OK
  88	   0	82.2	82.2	 693	OK
  89	   0	83.9	83.9	 728	OK
  90	   0	87.6	87.6	 665	OK
  91	   0	89.5	89.5	 736	OK
  92	   0	89.2	89.2	 705	OK
  93	   0	85.5	85.5	 684	OK
  94	   0	86.9	86.9	 744	OK
  95	   0	82.6	82.6	 734	OK
  96	   0	79.3	79.3	 708	OK
  97	   0	89.7	89.7	 688	OK
  98	   0	83.2	83.2	 755	OK
  99	   0	83.5	83.5	 690	OK
 100	   0	82.4	82.4	 682	OK
 101	   0	82.2	82.2	 706	OK
 102	   0	82.7	82.7	 747	OK
 103	   0	81.6	81.6	 704	OK
 104	   0	84.7	84.7	 705	OK
 105	   0	83.6	83.6	 685	OK
 106	   0	86.4	86.4	 700	OK
 107	   0	83.2	83.2	 731	OK
 108	   0	84.6	84.6	 713	OK
 109	   0	90.5	90.5	 703	OK
 110	   0	84.2	84.2	 676	OK
 111	   0	88.5	88.5	 689	OK
 112	   0	84.3	84.3	 687	OK
 113	   0	84.8	84.8	 723	OK
 114	   0	84.7	84.7	 709	OK
 115	   0	81.0	81.0	 714	OK
 116	   0	79.1	79.1	 708	OK
 117	   0	88.0	88.0	 669	OK
 118	   0	75.5	75.5	 727	OK
 119	   0	85.8	85.8	 756	OK
 120	   0	77.6	77.6	 719	OK
 121	   0	83.4	83.4	 711	OK
 122	   0	80.4	80.4	 734	OK
 123	   0	82.3	82.3	 695	OK
 124	   0	83.9	83.9	 718	OK
 125	   0	79.3	79.3	 710	OK
 126	   0	76.1	76.1	 746	OK
 127	   0	83.8	83.8	 692	OK
 128	   0	87.8	87.8	 650	OK
 129	   0	94.2	94.2	 661	OK
 130	   0	88.2	88.2	 661	OK
 131	   0	88.9	88.9	 641	OK
 132	   0	94.9	94.9	 623	OK
 133	   0	92.6	92.6	 638	OK
 134	   0	87.4	87.4	 650	OK
 135	   0	92.5	92.5	 637	OK
 136	   0	92.3	92.3	 653	OK
 137	   0	87.4	87.4	 649	OK
 138	   0	84.7	84.7	 651	OK
 139	   0	90.9	90.9	 652	OK
 140	   0	99.7	99.7	 634	OK
 141	   0	94.8	94.8	 643	OK
 142	   0	94.2	94.2	 626	OK
 143	   0	95.2	95.2	 646	OK
 144	   0	92.2	92.2	 613	OK
 145	   0	96.6	96.6	 629	OK
 146	   0	91.4	91.4	 653	OK
 147	   0	95.6	95.6	 688	OK
 148	   0	87.5	87.5	 647	OK
 149	   0	90.9	90.9	 653	OK
 150	   0	97.3	97.3	 628	OK
 151	   0	85.6	85.6	 648	OK
 152	   0	97.0	97.0	 671	OK
 153	   0	95.1	95.1	 641	OK
 154	   0	88.3	88.3	 673	OK
 155	   0	96.7	96.7	 646	OK
 156	   0	88.8	88.8	 630	OK
 157	   0	92.1	92.1	 610	OK
 158	   0	94.6	94.6	 622	OK
 159	   0	94.1	94.1	 663	OK
 160	   0	82.2	82.2	 670	OK
 161	   0	99.9	99.9	 629	OK
 162	   0	86.9	86.9	 621	OK
 163	   0	98.5	98.5	 624	OK
 164	   0	84.6	84.6	 648	OK
 165	   0	88.1	88.1	 683	OK
 166	   0	95.5	95.5	 674	OK
 167	   0	95.5	95.5	 628	OK
 168	   0	87.3	87.3	 662	OK
 169	   0	95.3	95.3	 635	OK
 170	   0	90.5	90.5	 615	OK
 171	   0	88.1	88.1	 664	OK
 172	   0	99.8	99.8	 642	OK
 173	   0	93.1	93.1	 649	OK
 174	   0	94.8	94.8	 639	OK
 175	   0	91.3	91.3	 658	OK
 176	   0	82.2	82.2	 665	OK
 177	   0	99.7	99.7	 681	OK
 178	   0	92.5	92.5	 654	OK
 179	   0	95.2	95.2	 637	OK
 180	   0	89.7	89.7	 655	OK
 181	   0	90.5	90.5	 638	OK
 182	   0	90.6	90.6	 644	OK
 183	   0	91.9	91.9	 670	OK
 184	   0	89.1	89.1	 655	OK
 185	   0	92.2	92.2	 643	OK
 186	   0	90.9	90.9	 670	OK
 187	   0	98.3	98.3	 614	OK
 188	   0	94.0	94.0	 679	OK
 189	   0	89.8	89.8	 614	OK
 190	   0	89.4	89.4	 665	OK
 191	   0	92.9	92.9	 632	OK
 192	   0	94.0	94.0	 651	OK
 193	   0	89.5	89.5	 661	OK
 194	   0	102.4	102.4	 639	OK
 195	   0	83.0	83.0	 673	OK
 196	   0	96.7	96.7	 632	OK
 197	   0	94.9	94.9	 608	OK
 198	   0	91.8	91.8	 636	OK
 199	   0	92.1	92.1	 627	OK
 200	   0	90.0	90.0	 639	OK
 201	   0	83.0	83.0	 630	OK
 202	   0	91.7	91.7	 715	OK
 203	   0	88.1	88.1	 651	OK
 204	   0	92.0	92.0	 695	OK
 205	   0	88.9	88.9	 650	OK
 206	   0	85.2	85.2	 693	OK
 207	   0	88.6	88.6	 649	OK
 208	   0	96.3	96.3	 642	OK
 209	   0	86.2	86.2	 685	OK
 210	   0	92.1	92.1	 698	OK
 211	   0	91.3	91.3	 647	OK
 212	   0	91.3	91.3	 634	OK
 213	   0	91.0	91.0	 655	OK
 214	   0	82.5	82.5	 664	OK
 215	   0	89.3	89.3	 655	OK
 216	   0	95.8	95.8	 650	OK
 217	   0	87.1	87.1	 668	OK
 218	   0	83.3	83.3	 641	OK
 219	   0	81.7	81.7	 666	OK
 220	   0	92.3	92.3	 649	OK
 221	   0	91.8	91.8	 637	OK
 222	   0	85.9	85.9	 644	OK
 223	   0	95.4	95.4	 617	OK
 224	   0	87.5	87.5	 613	OK
 225	   0	89.9	89.9	 628	OK
 226	   0	92.4	92.4	 681	OK
 227	   0	87.8	87.8	 676	OK
 228	   0	84.6	84.6	 611	OK
 229	   0	86.2	86.2	 651	OK
 230	   0	81.1	81.1	 634	OK
 231	   0	89.6	89.6	 630	OK
 232	   0	86.9	86.9	 642	OK
 233	   0	78.2	78.2	 695	OK
 234	   0	84.7	84.7	 642	OK
 235	   0	94.5	94.5	 638	OK
 236	   0	93.4	93.4	 663	OK
 237	   0	95.0	95.0	 664	OK
 238	   0	86.8	86.8	 701	OK
 239	   0	92.9	92.9	 646	OK
 240	   0	91.7	91.7	 646	OK
 241	   0	84.7	84.7	 650	OK
 242	   0	89.5	89.5	 656	OK
 243	   0	97.7	97.7	 610	OK
 244	   0	85.0	85.0	 674	OK
 245	   0	87.2	87.2	 662	OK
 246	   0	95.9	95.9	 637	OK
 247	   0	92.7	92.7	 639	OK
 248	   0	91.5	91.5	 637	OK
 249	   0	89.6	89.6	 631	OK
 250	   0	86.5	86.5	 658	OK
 251	   0	90.4	90.4	 652	OK
 252	   0	83.8	83.8	 636	OK
 253	   0	84.0	84.0	 675	OK
 254	   0	90.7	90.7	 631	OK
 255	   0	90.7	90.7	 610	OK
 256	   0	84.2	84.2	 674	OK
 257	   0	94.0	94.0	 657	OK
 258	   0	92.1	92.1	 626	OK
 259	   0	90.4	90.4	 655	OK
 260	   0	91.7	91.7	 661	OK
 261	   0	90.3	90.3	 701	OK
 262	   0	86.1	86.1	 669	OK
 263	   0	88.8	88.8	 643	OK
 264	   0	82.1	82.1	 711	OK
 265	   0	96.6	96.6	 660	OK
 266	   0	88.4	88.4	 648	OK
 267	   0	87.2	87.2	 677	OK
 268	   0	90.2	90.2	 671	OK
 269	   0	86.5	86.5	 676	OK
 270	   0	86.0	86.0	 674	OK
 271	   0	85.8	85.8	 706	OK
 272	   0	86.6	86.6	 672	OK
 273	   0	88.2	88.2	 665	OK
 274	   0	83.3	83.3	 663	OK
 275	   0	86.2	86.2	 631	OK
 276	   0	88.2	88.2	 651	OK
 277	   0	90.7	90.7	 653	OK
 278	   0	93.8	93.8	 677	OK
 279	   0	87.7	87.7	 639	OK
 280	   0	92.2	92.2	 673	OK
 281	   0	77.4	77.4	 713	OK
 282	   0	88.3	88.3	 650	OK
 283	   0	92.7	92.7	 651	OK
 284	   0	85.4	85.4	 724	OK
 285	   0	90.3	90.3	 665	OK
 286	   0	85.3	85.3	 679	OK
 287	   0	92.6	92.6	 676	OK
 288	   0	88.1	88.1	 667	OK
 289	   0	86.9	86.9	 677	OK
 290	   0	86.1	86.1	 691	OK
 291	   0	87.2	87.2	 724	OK
 292	   0	88.4	88.4	 636	OK
 293	   0	83.4	83.4	 689	OK
 294	   0	90.4	90.4	 668	OK
 295	   0	89.8	89.8	 705	OK
 296	   0	90.4	90.4	 642	OK
 297	   0	92.0	92.0	 660	OK
 298	   0	86.1	86.1	 682	OK
 299	   0	86.2	86.2	 664	OK
 300	   0	86.2	86.2	 663	OK
 301	   0	90.3	90.3	 694	OK
 302	   0	85.2	85.2	 682	OK
 303	   0	92.7	92.7	 635	OK
 304	   0	84.1	84.1	 649	OK
 305	   0	81.4	81.4	 719	OK
 306	   0	85.3	85.3	 707	OK
 307	   0	90.1	90.1	 684	OK
 308	   0	93.3	93.3	 685	OK
 309	   0	83.0	83.0	 716	OK
 310	   0	90.2	90.2	 742	OK
 311	   0	85.9	85.9	 707	OK
 312	   0	92.3	92.3	 666	OK
 313	   0	94.4	94.4	 680	OK
 314	   0	90.9	90.9	 648	OK
 315	   0	85.6	85.6	 670	OK
