#chan	code	gain	offset	innse	comment
   0	4000	81.6	81.6	1049	high noise
   1	4000	77.5	77.5	 936	high noise
   2	   0	72.8	72.8	 803	OK
   3	   0	83.9	83.9	 760	OK
   4	   0	82.6	82.6	 873	OK
   5	   0	77.8	77.8	 733	OK
   6	   0	76.5	76.5	 868	OK
   7	   0	79.4	79.4	 814	OK
   8	   0	77.8	77.8	 856	OK
   9	   0	72.2	72.2	 904	OK
  10	   0	77.5	77.5	 819	OK
  11	   0	74.9	74.9	 728	OK
  12	   0	80.8	80.8	 759	OK
  13	   0	79.7	79.7	 886	OK
  14	   0	84.2	84.2	 721	OK
  15	   0	76.5	76.5	 735	OK
  16	   0	82.7	82.7	 782	OK
  17	4000	85.0	85.0	 917	high noise
  18	   0	80.3	80.3	 792	OK
  19	   0	79.0	79.0	 773	OK
  20	   0	73.6	73.6	 771	OK
  21	   0	75.6	75.6	 789	OK
  22	   0	79.2	79.2	 751	OK
  23	   0	74.1	74.1	 855	OK
  24	   0	76.5	76.5	 735	OK
  25	   0	74.1	74.1	 738	OK
  26	   0	76.3	76.3	 783	OK
  27	   0	72.4	72.4	 793	OK
  28	   0	78.0	78.0	 819	OK
  29	   0	75.5	75.5	 776	OK
  30	   0	79.7	79.7	 836	OK
  31	   0	85.1	85.1	 676	OK
  32	   0	77.1	77.1	 774	OK
  33	   0	81.0	81.0	 810	OK
  34	   0	75.3	75.3	 758	OK
  35	   0	78.0	78.0	 701	OK
  36	   0	81.4	81.4	 782	OK
  37	   0	84.0	84.0	 860	OK
  38	   0	79.8	79.8	 752	OK
  39	   0	78.9	78.9	 802	OK
  40	   0	82.1	82.1	 713	OK
  41	   0	82.6	82.6	 795	OK
  42	   0	86.1	86.1	 740	OK
  43	   0	77.6	77.6	 867	OK
  44	   0	72.7	72.7	 727	OK
  45	   0	80.5	80.5	 842	OK
  46	   0	85.7	85.7	 833	OK
  47	   0	83.3	83.3	 841	OK
  48	   0	80.4	80.4	 795	OK
  49	   0	80.2	80.2	 752	OK
  50	   0	79.2	79.2	 759	OK
  51	   0	80.0	80.0	 810	OK
  52	   0	80.9	80.9	 837	OK
  53	   0	80.4	80.4	 724	OK
  54	   0	86.5	86.5	 904	OK
  55	   0	77.9	77.9	 811	OK
  56	   0	77.6	77.6	 774	OK
  57	   0	79.8	79.8	 795	OK
  58	   0	79.9	79.9	 795	OK
  59	   0	80.8	80.8	 793	OK
  60	   0	81.9	81.9	 727	OK
  61	   0	80.8	80.8	 714	OK
  62	   0	77.7	77.7	 849	OK
  63	   0	84.6	84.6	 754	OK
  64	   0	80.5	80.5	 739	OK
  65	   0	82.1	82.1	 782	OK
  66	   0	90.6	90.6	 802	OK
  67	   0	78.5	78.5	 736	OK
  68	   0	91.3	91.3	 817	OK
  69	   0	83.6	83.6	 761	OK
  70	   0	84.4	84.4	 772	OK
  71	   0	82.4	82.4	 740	OK
  72	4000	80.0	80.0	 913	high noise
  73	   0	78.8	78.8	 805	OK
  74	   0	84.7	84.7	 855	OK
  75	   0	85.4	85.4	 717	OK
  76	   0	86.1	86.1	 766	OK
  77	   0	81.7	81.7	 784	OK
  78	   0	84.8	84.8	 792	OK
  79	   0	90.0	90.0	 885	OK
  80	   0	82.8	82.8	 867	OK
  81	   0	83.2	83.2	 816	OK
  82	   0	84.6	84.6	 764	OK
  83	   0	86.5	86.5	 715	OK
  84	   0	83.6	83.6	 685	OK
  85	   0	79.4	79.4	 753	OK
  86	   0	81.5	81.5	 738	OK
  87	   0	78.5	78.5	 833	OK
  88	   0	85.8	85.8	 777	OK
  89	   0	81.2	81.2	 791	OK
  90	   0	79.3	79.3	 778	OK
  91	   0	83.2	83.2	 715	OK
  92	   0	79.7	79.7	 843	OK
  93	   0	79.1	79.1	 837	OK
  94	   0	84.1	84.1	 838	OK
  95	   0	83.2	83.2	 696	OK
  96	   0	78.8	78.8	 766	OK
  97	   0	80.8	80.8	 773	OK
  98	   0	76.6	76.6	 842	OK
  99	   0	77.2	77.2	 833	OK
 100	   0	82.2	82.2	 803	OK
 101	   0	83.0	83.0	 778	OK
 102	   0	79.3	79.3	 775	OK
 103	   0	81.3	81.3	 796	OK
 104	   0	81.4	81.4	 785	OK
 105	   0	80.0	80.0	 864	OK
 106	   0	78.4	78.4	 770	OK
 107	   0	79.1	79.1	 767	OK
 108	   0	82.0	82.0	 772	OK
 109	   0	75.2	75.2	 822	OK
 110	   0	79.3	79.3	 724	OK
 111	   0	83.3	83.3	 778	OK
 112	   0	88.8	88.8	 854	OK
 113	   0	82.1	82.1	 723	OK
 114	   0	80.0	80.0	 802	OK
 115	   0	83.9	83.9	 693	OK
 116	   0	77.8	77.8	 774	OK
 117	   0	77.3	77.3	 698	OK
 118	   0	79.3	79.3	 780	OK
 119	   0	78.5	78.5	 712	OK
 120	   0	77.6	77.6	 777	OK
 121	   0	82.6	82.6	 814	OK
 122	   0	81.2	81.2	 848	OK
 123	   0	80.4	80.4	 737	OK
 124	   0	78.9	78.9	 872	OK
 125	   0	74.0	74.0	 835	OK
 126	   0	81.8	81.8	 866	OK
 127	   0	74.7	74.7	 796	OK
 128	   0	75.0	75.0	 786	OK
 129	   0	71.7	71.7	 780	OK
 130	   0	72.9	72.9	 807	OK
 131	   0	78.8	78.8	 844	OK
 132	   0	77.9	77.9	 697	OK
 133	   0	79.7	79.7	 810	OK
 134	   0	76.4	76.4	 809	OK
 135	   0	77.6	77.6	 856	OK
 136	   0	78.3	78.3	 859	OK
 137	   0	70.4	70.4	 878	OK
 138	   0	74.4	74.4	 849	OK
 139	   0	76.4	76.4	 831	OK
 140	   0	74.6	74.6	 904	OK
 141	   0	78.2	78.2	 782	OK
 142	   0	70.2	70.2	 732	OK
 143	   0	69.9	69.9	 701	OK
 144	4000	75.7	75.7	 930	high noise
 145	   0	76.2	76.2	 779	OK
 146	   0	72.5	72.5	 826	OK
 147	   0	70.5	70.5	 654	OK
 148	   0	75.7	75.7	 891	OK
 149	   0	77.3	77.3	 767	OK
 150	   0	75.1	75.1	 774	OK
 151	   0	72.7	72.7	 808	OK
 152	   0	75.3	75.3	 788	OK
 153	   0	74.7	74.7	 758	OK
 154	   0	76.7	76.7	 765	OK
 155	   0	77.5	77.5	 747	OK
 156	   0	76.1	76.1	 778	OK
 157	   0	79.3	79.3	 735	OK
 158	   0	76.5	76.5	 812	OK
 159	   0	79.0	79.0	 768	OK
 160	   0	72.4	72.4	 899	OK
 161	   0	74.1	74.1	 878	OK
 162	   0	76.7	76.7	 838	OK
 163	   0	77.3	77.3	 832	OK
 164	   0	76.1	76.1	 892	OK
 165	   0	77.4	77.4	 846	OK
 166	   0	78.1	78.1	 808	OK
 167	   0	70.1	70.1	 821	OK
 168	   0	77.8	77.8	 778	OK
 169	   0	79.4	79.4	 741	OK
 170	   0	73.7	73.7	 747	OK
 171	   0	80.4	80.4	 806	OK
 172	   0	74.4	74.4	 856	OK
 173	   0	77.8	77.8	 759	OK
 174	   0	73.0	73.0	 773	OK
 175	   0	77.7	77.7	 727	OK
 176	   0	71.6	71.6	 825	OK
 177	   0	78.7	78.7	 713	OK
 178	   0	74.4	74.4	 775	OK
 179	   0	77.2	77.2	 827	OK
 180	   0	73.0	73.0	 813	OK
 181	   0	73.6	73.6	 661	OK
 182	   0	78.0	78.0	 797	OK
 183	   0	78.7	78.7	 882	OK
 184	   0	80.7	80.7	 727	OK
 185	   0	79.1	79.1	 791	OK
 186	   0	77.9	77.9	 845	OK
 187	   0	83.8	83.8	 886	OK
 188	   0	80.6	80.6	 704	OK
 189	   0	77.5	77.5	 811	OK
 190	   0	79.6	79.6	 889	OK
 191	   0	78.8	78.8	 854	OK
 192	   0	77.3	77.3	 802	OK
 193	   0	76.7	76.7	 773	OK
 194	   0	72.3	72.3	 758	OK
 195	   0	75.1	75.1	 801	OK
 196	   0	76.3	76.3	 806	OK
 197	   0	70.6	70.6	 689	OK
 198	   0	74.3	74.3	 903	OK
 199	   0	77.6	77.6	 816	OK
 200	   0	79.1	79.1	 749	OK
 201	   0	77.6	77.6	 732	OK
 202	4000	79.5	79.5	 913	high noise
 203	   0	79.4	79.4	 805	OK
 204	   0	78.1	78.1	 814	OK
 205	   0	67.8	67.8	 849	OK
 206	   0	81.1	81.1	 781	OK
 207	   0	78.5	78.5	 837	OK
 208	   0	72.3	72.3	 837	OK
 209	   0	78.3	78.3	 741	OK
 210	   0	77.2	77.2	 734	OK
 211	   0	72.5	72.5	 770	OK
 212	   0	74.2	74.2	 746	OK
 213	4000	71.2	71.2	 938	high noise
 214	   0	77.2	77.2	 816	OK
 215	   0	77.0	77.0	 801	OK
 216	   0	75.4	75.4	 821	OK
 217	   0	77.0	77.0	 709	OK
 218	   0	76.3	76.3	 805	OK
 219	   0	76.3	76.3	 825	OK
 220	   0	77.2	77.2	 850	OK
 221	   0	77.7	77.7	 769	OK
 222	   0	71.8	71.8	 668	OK
 223	   0	70.4	70.4	 818	OK
 224	   0	77.2	77.2	 719	OK
 225	   0	82.1	82.1	 805	OK
 226	   0	78.1	78.1	 796	OK
 227	   0	73.4	73.4	 824	OK
 228	   0	79.3	79.3	 781	OK
 229	   0	78.2	78.2	 848	OK
 230	   0	78.7	78.7	 716	OK
 231	   0	74.0	74.0	 806	OK
 232	   0	81.2	81.2	 823	OK
 233	   0	78.7	78.7	 874	OK
 234	   0	70.8	70.8	 751	OK
 235	   0	75.1	75.1	 714	OK
 236	   0	77.3	77.3	 783	OK
 237	   0	71.3	71.3	 745	OK
 238	   0	76.3	76.3	 842	OK
 239	   0	77.5	77.5	 610	OK
