#chan	code	gain	offset	innse	comment
   0	4000	79.4	79.4	 968	high noise
   1	   0	78.8	78.8	 835	OK
   2	   0	72.3	72.3	 779	OK
   3	   0	82.0	82.0	 859	OK
   4	   0	83.7	83.7	 820	OK
   5	   0	74.1	74.1	 806	OK
   6	   0	76.9	76.9	 779	OK
   7	   0	78.0	78.0	 803	OK
   8	   0	77.0	77.0	 794	OK
   9	   0	73.2	73.2	 800	OK
  10	   0	76.7	76.7	 804	OK
  11	   0	74.2	74.2	 817	OK
  12	   0	79.4	79.4	 812	OK
  13	   0	78.1	78.1	 797	OK
  14	   0	81.7	81.7	 781	OK
  15	   0	76.3	76.3	 806	OK
  16	   0	83.4	83.4	 782	OK
  17	   0	85.3	85.3	 789	OK
  18	   0	80.2	80.2	 800	OK
  19	   0	78.3	78.3	 802	OK
  20	   0	74.5	74.5	 772	OK
  21	   0	74.9	74.9	 801	OK
  22	   0	77.5	77.5	 786	OK
  23	   0	75.9	75.9	 825	OK
  24	   0	75.6	75.6	 775	OK
  25	   0	75.3	75.3	 777	OK
  26	   0	75.1	75.1	 813	OK
  27	   0	72.7	72.7	 777	OK
  28	   0	77.1	77.1	 816	OK
  29	   0	73.6	73.6	 830	OK
  30	   0	79.8	79.8	 789	OK
  31	   0	82.7	82.7	 809	OK
  32	   0	77.6	77.6	 757	OK
  33	   0	81.9	81.9	 772	OK
  34	   0	74.8	74.8	 837	OK
  35	   0	77.3	77.3	 814	OK
  36	   0	81.2	81.2	 835	OK
  37	   0	83.5	83.5	 782	OK
  38	   0	79.9	79.9	 825	OK
  39	   0	78.9	78.9	 818	OK
  40	   0	82.4	82.4	 773	OK
  41	   0	81.3	81.3	 791	OK
  42	   0	83.0	83.0	 841	OK
  43	   0	77.9	77.9	 858	OK
  44	   0	72.2	72.2	 838	OK
  45	   0	79.1	79.1	 824	OK
  46	   0	84.2	84.2	 793	OK
  47	   0	83.6	83.6	 798	OK
  48	   0	79.2	79.2	 792	OK
  49	   0	81.7	81.7	 813	OK
  50	   0	78.6	78.6	 797	OK
  51	   0	79.5	79.5	 758	OK
  52	   0	80.0	80.0	 789	OK
  53	   0	80.5	80.5	 801	OK
  54	   0	86.3	86.3	 814	OK
  55	   0	78.7	78.7	 823	OK
  56	   0	77.2	77.2	 812	OK
  57	   0	78.5	78.5	 827	OK
  58	   0	79.9	79.9	 792	OK
  59	   0	81.0	81.0	 782	OK
  60	   0	82.5	82.5	 794	OK
  61	   0	81.3	81.3	 819	OK
  62	   0	76.8	76.8	 824	OK
  63	   0	84.0	84.0	 870	OK
  64	   0	79.6	79.6	 815	OK
  65	   0	81.8	81.8	 811	OK
  66	   0	90.0	90.0	 827	OK
  67	   0	77.8	77.8	 813	OK
  68	   0	88.9	88.9	 801	OK
  69	   0	83.5	83.5	 801	OK
  70	   0	83.0	83.0	 812	OK
  71	   0	81.1	81.1	 822	OK
  72	   0	80.8	80.8	 812	OK
