#chan	code	gain	offset	innse	comment
   0	   0	87.2	87.2	 610	OK
   1	   0	80.5	80.5	 809	OK
   2	   0	79.5	79.5	 727	OK
   3	   0	81.2	81.2	 690	OK
   4	   0	83.4	83.4	 723	OK
   5	   0	74.1	74.1	 675	OK
   6	   0	84.2	84.2	 647	OK
   7	   0	80.8	80.8	 772	OK
   8	   0	87.4	87.4	 710	OK
   9	   0	80.2	80.2	 678	OK
  10	   0	81.0	81.0	 752	OK
  11	   0	76.7	76.7	 680	OK
  12	   0	70.6	70.6	 699	OK
  13	   0	81.1	81.1	 706	OK
  14	   0	83.4	83.4	 767	OK
  15	   0	81.7	81.7	 730	OK
  16	   0	84.5	84.5	 804	OK
  17	   0	77.7	77.7	 787	OK
  18	   0	79.5	79.5	 658	OK
  19	   0	79.4	79.4	 738	OK
  20	   0	76.5	76.5	 822	OK
  21	   0	79.2	79.2	 719	OK
  22	   0	77.7	77.7	 667	OK
  23	   0	82.3	82.3	 774	OK
  24	   0	77.8	77.8	 841	OK
  25	   0	74.4	74.4	 818	OK
  26	   0	77.6	77.6	 750	OK
  27	   0	78.1	78.1	 704	OK
  28	   0	81.4	81.4	 682	OK
  29	   0	82.6	82.6	 763	OK
  30	   0	83.9	83.9	 767	OK
  31	   0	77.5	77.5	 672	OK
  32	   0	82.7	82.7	 736	OK
  33	   0	77.9	77.9	 723	OK
  34	   0	81.4	81.4	 692	OK
  35	   0	80.6	80.6	 735	OK
  36	   0	72.0	72.0	 675	OK
  37	   0	80.5	80.5	 800	OK
  38	   0	83.4	83.4	 697	OK
  39	   0	82.5	82.5	 651	OK
  40	   0	79.4	79.4	 742	OK
  41	   0	81.8	81.8	 670	OK
  42	   0	81.1	81.1	 784	OK
  43	   0	86.6	86.6	 752	OK
  44	   0	83.5	83.5	 750	OK
  45	   0	77.9	77.9	 794	OK
  46	   0	75.9	75.9	 778	OK
  47	   0	78.6	78.6	 783	OK
  48	   0	76.1	76.1	 761	OK
  49	   0	73.9	73.9	 690	OK
  50	   0	78.1	78.1	 787	OK
  51	   0	78.7	78.7	 622	OK
  52	   0	79.5	79.5	 743	OK
  53	   0	79.7	79.7	 777	OK
  54	   0	81.9	81.9	 796	OK
  55	   0	83.4	83.4	 738	OK
  56	   0	84.2	84.2	 731	OK
  57	   0	76.5	76.5	 707	OK
  58	   0	77.2	77.2	 836	OK
  59	   0	75.3	75.3	 745	OK
  60	   0	82.0	82.0	 789	OK
  61	   0	82.6	82.6	 676	OK
  62	   0	91.4	91.4	 648	OK
  63	   0	85.1	85.1	 792	OK
  64	   0	88.5	88.5	 821	OK
  65	   0	78.6	78.6	 823	OK
  66	   0	83.0	83.0	 722	OK
  67	   0	83.8	83.8	 730	OK
  68	   0	86.2	86.2	 675	OK
  69	   0	79.5	79.5	 829	OK
  70	   0	77.5	77.5	 805	OK
  71	   0	82.5	82.5	 701	OK
  72	   0	85.5	85.5	 663	OK
  73	   0	78.0	78.0	 716	OK
  74	   0	86.8	86.8	 809	OK
  75	   0	80.8	80.8	 797	OK
  76	   0	79.4	79.4	 714	OK
  77	4000	79.3	79.3	 868	high noise
  78	   0	79.5	79.5	 775	OK
  79	   0	83.2	83.2	 747	OK
  80	   0	74.3	74.3	 812	OK
  81	   0	74.4	74.4	 646	OK
  82	   0	85.8	85.8	 657	OK
  83	   0	75.7	75.7	 787	OK
  84	   0	75.7	75.7	 745	OK
  85	   0	80.9	80.9	 602	OK
  86	   0	82.0	82.0	 704	OK
  87	   0	76.0	76.0	 811	OK
  88	   0	79.4	79.4	 833	OK
  89	   0	77.4	77.4	 842	OK
  90	   0	81.1	81.1	 738	OK
  91	4000	81.8	81.8	 887	high noise
  92	   0	82.9	82.9	 590	OK
  93	   0	76.7	76.7	 624	OK
  94	   0	79.0	79.0	 702	OK
  95	   0	79.1	79.1	 757	OK
