#chan	code	gain	offset	innse	comment
1278	   0	85.5	85.5	 688	OK
1279	   0	80.0	80.0	 708	OK
1280	4000	80.4	80.4	 904	high noise
1281	   0	87.2	87.2	 865	OK
1282	   0	84.6	84.6	 783	OK
1283	   0	91.0	91.0	 798	OK
1284	   0	82.5	82.5	 794	OK
1285	   0	85.5	85.5	 804	OK
1286	   0	85.1	85.1	 775	OK
1287	   0	87.8	87.8	 821	OK
1288	   0	82.1	82.1	 731	OK
1289	   0	87.9	87.9	 783	OK
1290	   0	84.0	84.0	 816	OK
1291	   0	93.1	93.1	 801	OK
1292	   0	87.0	87.0	 798	OK
1293	   0	90.3	90.3	 774	OK
1294	   0	86.8	86.8	 748	OK
1295	   0	92.5	92.5	 790	OK
1296	   0	82.8	82.8	 761	OK
1297	   0	85.8	85.8	 765	OK
1298	   0	83.2	83.2	 763	OK
1299	   0	92.5	92.5	 817	OK
1300	   0	89.4	89.4	 745	OK
1301	   0	84.2	84.2	 741	OK
1302	   0	87.4	87.4	 798	OK
1303	   0	82.7	82.7	 813	OK
1304	   0	89.5	89.5	 766	OK
1305	   0	90.7	90.7	 832	OK
1306	   0	83.2	83.2	 773	OK
1307	   0	85.9	85.9	 779	OK
1308	   0	80.5	80.5	 745	OK
1309	   0	83.0	83.0	 768	OK
1310	   0	87.9	87.9	 768	OK
1311	   0	85.4	85.4	 774	OK
1312	   0	86.6	86.6	 756	OK
1313	   0	83.8	83.8	 786	OK
1314	   0	87.7	87.7	 748	OK
1315	   0	83.1	83.1	 761	OK
1316	   0	81.4	81.4	 792	OK
1317	   0	87.2	87.2	 770	OK
1318	   0	82.2	82.2	 745	OK
1319	   0	88.5	88.5	 782	OK
1320	   0	81.4	81.4	 790	OK
1321	   0	81.2	81.2	 780	OK
1322	   0	81.9	81.9	 755	OK
1323	   0	95.7	95.7	 755	OK
1324	   0	91.0	91.0	 794	OK
1325	   0	83.4	83.4	 764	OK
1326	   0	86.9	86.9	 787	OK
1327	   0	85.6	85.6	 773	OK
1328	   0	88.8	88.8	 737	OK
1329	   0	95.4	95.4	 810	OK
1330	   0	86.6	86.6	 764	OK
1331	   0	88.2	88.2	 793	OK
1332	   0	80.5	80.5	 714	OK
1333	   0	83.6	83.6	 763	OK
1334	   0	85.6	85.6	 738	OK
1335	   0	84.4	84.4	 744	OK
1336	   0	85.7	85.7	 770	OK
1337	   0	91.6	91.6	 790	OK
1338	   0	94.0	94.0	 731	OK
1339	   0	86.6	86.6	 722	OK
1340	   0	84.6	84.6	 772	OK
1341	   0	87.7	87.7	 766	OK
1342	   0	93.0	93.0	 799	OK
1343	   0	83.8	83.8	 780	OK
1344	   0	85.5	85.5	 739	OK
1345	   0	86.8	86.8	 763	OK
1346	   0	89.7	89.7	 732	OK
1347	   0	91.0	91.0	 783	OK
1348	   0	80.7	80.7	 792	OK
1349	   0	86.7	86.7	 771	OK
1350	   0	88.6	88.6	 764	OK
1351	   0	92.3	92.3	 742	OK
1352	   0	84.4	84.4	 768	OK
1353	   0	83.5	83.5	 800	OK
1354	   0	86.5	86.5	 763	OK
1355	   0	92.4	92.4	 780	OK
1356	   0	84.6	84.6	 748	OK
